index,School.Name,School.State.Abbreviation,limits,length,inches
0,RUSK H S,TX,dresses,top of the kneecap,
1,RUSK H S,TX,skirts,top of the kneecap,
2,RUSK H S,TX,shorts,top of the kneecap,
3,MAY-PORT CG HIGH SCHOOL,ND,dresses,shorter than x inches from knee,3
4,MAY-PORT CG HIGH SCHOOL,ND,skirts,shorter than x inches from knee,3
5,MAY-PORT CG HIGH SCHOOL,ND,shorts,shorter than x inch inseam,5
6,EAST HIGH,UT,skirts,shorter than fingertips,
7,EAST HIGH,UT,shorts,shorter than fingertips,
8,NORTH FORT MYERS HIGH SCHOOL,FL,dresses,shorter than the knee,
9,NORTH FORT MYERS HIGH SCHOOL,FL,skirts,shorter than the knee,
10,NORTH FORT MYERS HIGH SCHOOL,FL,shorts,shorter than the knee,
11,TOMAHAWK HIGH,WI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
12,PRIOR LAKE HIGH SCHOOL,MN,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
13,PRIOR LAKE HIGH SCHOOL,MN,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
14,OOLOGAH-TALALA HS,OK,dresses,shorter than x inches from knee,6
15,OOLOGAH-TALALA HS,OK,skirts,shorter than x inches from knee,6
16,OOLOGAH-TALALA HS,OK,shorts,shorter than x inches from knee,6
17,JUDITH GAP HIGH SCHOOL,MT,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
18,JUDITH GAP HIGH SCHOOL,MT,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
19,LA FERIA H S,TX,shorts,shorter than x inches from knee,3
20,GLASGOW HIGH SCHOOL,MT,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
21,GLASGOW HIGH SCHOOL,MT,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
22,OAKDALE HIGH,MD,pants,shorter than mid-thigh,
23,OAKDALE HIGH,MD,skirts,shorter than mid-thigh,
24,OAKDALE HIGH,MD,shorts,shorter than mid-thigh,
25,FONDA-FULTONVILLE SENIOR HIGH SCHOOL,NY,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
26,FONDA-FULTONVILLE SENIOR HIGH SCHOOL,NY,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
27,TEAGUE H S,TX,dresses,shorter than x inches from knee,4
28,TEAGUE H S,TX,skirts,shorter than x inches from knee,4
29,TEAGUE H S,TX,shorts,shorter than x inches from knee,4
30,ARCADIA HIGH SCHOOL,NY,dresses,shorter than fingertips,
31,ARCADIA HIGH SCHOOL,NY,skirts,shorter than fingertips,
32,ARCADIA HIGH SCHOOL,NY,shorts,shorter than fingertips,
33,NORTHGLENN HIGH SCHOOL,CO,skirts,shorter than fingertips,
34,NORTHGLENN HIGH SCHOOL,CO,shorts,shorter than fingertips,
35,LATHROP HIGH,CA,shorts,shorter than mid-thigh,
36,DEL MAR HIGH,CA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
37,ANAMOSA HIGH SCHOOL,IA,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
38,ANAMOSA HIGH SCHOOL,IA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
39,RIO RANCHO HIGH,NM,dresses,shorter than mid-thigh,
40,RIO RANCHO HIGH,NM,skirts,shorter than mid-thigh,
41,RIO RANCHO HIGH,NM,shorts,shorter than mid-thigh,
42,TACONIC HIGH,MA,skirts,shorter than fingertips,
43,TACONIC HIGH,MA,shorts,shorter than fingertips,
44,LATTA HS,OK,dresses,shorter than x inches from knee,4
45,LATTA HS,OK,skirts,shorter than x inches from knee,4
46,LATTA HS,OK,shorts,shorter than x inch inseam,5
47,BROOKFIELD HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
48,BREMOND H S,TX,dresses,shorter than x inches from knee,3
49,BREMOND H S,TX,skirts,shorter than x inches from knee,3
50,JULIAN HIGH,CA,dresses,shorter than fingertips,
51,JULIAN HIGH,CA,skirts,shorter than fingertips,
52,JULIAN HIGH,CA,shorts,shorter than fingertips,
53,ROBERTSDALE HIGH SCH,AL,dresses,shorter than mid-thigh,
54,ROBERTSDALE HIGH SCH,AL,skirts,shorter than mid-thigh,
55,ROBERTSDALE HIGH SCH,AL,shorts,shorter than mid-thigh,
56,LATHROP HIGH SCHOOL,AK,dresses,shorter than x inches from knee,6
57,LATHROP HIGH SCHOOL,AK,skirts,shorter than x inches from knee,6
58,SAVAGE HIGH SCHOOL,MT,dresses,shorter than mid-thigh,
59,SAVAGE HIGH SCHOOL,MT,skirts,shorter than mid-thigh,
60,SAVAGE HIGH SCHOOL,MT,shorts,shorter than mid-thigh,
61,BEGGS HS,OK,dresses,shorter than fingertips,
62,BEGGS HS,OK,shorts,shorter than fingertips,
63,BELTON H S,TX,dresses,shorter than mid-thigh,
64,BELTON H S,TX,skirts,shorter than mid-thigh,
65,BELTON H S,TX,shorts,shorter than mid-thigh,
66,MILTON HIGH,WI,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
67,MILTON HIGH,WI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
68,SOUTHERN COLUMBIA HS,PA,dresses,shorter than x inches from knee,5
69,SOUTHERN COLUMBIA HS,PA,skirts,shorter than x inches from knee,5
70,SOUTHERN COLUMBIA HS,PA,shorts,shorter than x inches from knee,5
71,ELSBERRY HIGH,MO,skirts,shorter than fingertips,
72,ELSBERRY HIGH,MO,shorts,shorter than fingertips,
73,PORT JERVIS SENIOR HIGH SCHOOL,NY,skirts,shorter than fingertips,
74,PORT JERVIS SENIOR HIGH SCHOOL,NY,shorts,shorter than fingertips,
75,ELKO HIGH SCHOOL,NV,dresses,shorter than fingertips,
76,ELKO HIGH SCHOOL,NV,skirts,shorter than fingertips,
77,ELKO HIGH SCHOOL,NV,shorts,shorter than fingertips,
78,IRONTON HIGH SCHOOL,OH,shorts,shorter than fingertips,
79,SOUTH JEFFERSON HIGH SCHOOL,NY,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
80,SOUTH JEFFERSON HIGH SCHOOL,NY,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
81,SOUTH JEFFERSON HIGH SCHOOL,NY,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
82,SIMSBURY HIGH SCHOOL,CT,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
83,SIMSBURY HIGH SCHOOL,CT,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
84,SIMSBURY HIGH SCHOOL,CT,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
85,WINDTHORST H S,TX,skirts,shorter than x inches from knee,3
86,WINDTHORST H S,TX,shorts,shorter than x inches from knee,4
87,NORTHBRIDGE HIGH,MA,dresses,shorter than the knee,
88,NORTHBRIDGE HIGH,MA,skirts,shorter than the knee,
89,NORTHBRIDGE HIGH,MA,shorts,shorter than x inches from knee,4
90,NORTHBRIDGE HIGH,MA,skorts,shorter than x inches from knee,4
91,AMSTERDAM HIGH SCHOOL,NY,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
92,BARBERS HILL H S,TX,dresses,shorter than fingertips,
93,BARBERS HILL H S,TX,skirts,shorter than fingertips,
94,BARBERS HILL H S,TX,shorts,shorter than fingertips,
95,LOUISIANA HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
96,BUTLER HIGH SCHOOL,OH,dresses,shorter than fingertips,
97,BUTLER HIGH SCHOOL,OH,skirts,shorter than fingertips,
98,BUTLER HIGH SCHOOL,OH,shorts,shorter than fingertips,
99,GATEWAY HIGH SCHOOL,CO,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
100,GATEWAY HIGH SCHOOL,CO,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
101,GATEWAY HIGH SCHOOL,CO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
102,COE-BROWN NORTHWOOD ACADEMY,NH,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
103,COE-BROWN NORTHWOOD ACADEMY,NH,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
104,COE-BROWN NORTHWOOD ACADEMY,NH,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
105,DAWSON HIGH SCHOOL,MT,shorts,shorter than thumb,
106,HINTON HS,OK,skirts,shorter than fingertips,
107,HINTON HS,OK,shorts,shorter than fingertips,
108,GIRARD HS,PA,dresses,shorter than fingertips,
109,GIRARD HS,PA,skirts,shorter than fingertips,
110,GIRARD HS,PA,shorts,shorter than fingertips,
111,HUNTLEY PROJECT HIGH SCHL,MT,dresses,shorter than fingertips,
112,HUNTLEY PROJECT HIGH SCHL,MT,skirts,shorter than fingertips,
113,HUNTLEY PROJECT HIGH SCHL,MT,shorts,shorter than fingertips,
114,FRUITVALE H S,TX,dresses,shorter than x inches from knee,2
115,FRUITVALE H S,TX,skirts,shorter than x inches from knee,2
116,DARLINGTON HIGH,WI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
117,MOUNDS HS,OK,dresses,shorter than fingertips,
118,MOUNDS HS,OK,skirts,shorter than fingertips,
119,MOUNDS HS,OK,shorts,shorter than fingertips,
120,HOWE HS,OK,dresses,shorter than x inches from knee,6
121,HOWE HS,OK,skirts,shorter than x inches from knee,6
122,HOWE HS,OK,shorts,shorter than x inches from knee,6
123,OAK GROVE HIGH,MO,dresses,shorter than x inches from knee,width of agenda
124,OAK GROVE HIGH,MO,skirts,shorter than x inches from knee,
125,OAK GROVE HIGH,MO,shorts,shorter than x inches from knee,
126,MCLOUTH HIGH,KS,skirts,shorter than fingertips,
127,MCLOUTH HIGH,KS,shorts,shorter than fingertips,
128,TATUM H S,TX,dresses,shorter than x inches from knee,3
129,TATUM H S,TX,skirts,shorter than x inches from knee,3
130,TATUM H S,TX,shorts,shorter than x inches from knee,3
131,CEDAR CITY HIGH,UT,skirts,shorter than x inches from knee,6
132,CEDAR CITY HIGH,UT,shorts,shorter than x inch inseam,5
133,HANOVER HIGH,KS,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
134,HANOVER HIGH,KS,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
135,HANOVER HIGH,KS,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
136,DAPHNE HIGH SCH,AL,dresses,"shorter than fingertips, shorter than mid-thigh, whichever is longer",
137,DAPHNE HIGH SCH,AL,skirts,"shorter than fingertips, shorter than mid-thigh, whichever is longer",
138,DAPHNE HIGH SCH,AL,shorts,"shorter than fingertips, shorter than mid-thigh, whichever is longer",
139,LAWSON HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
140,ELGIN HS,OK,shorts,shorter than fingertips,
141,AKRON WESTFIELD SENIOR HIGH SCHOOL,IA,skirts,shorter than fingertips,
142,AKRON WESTFIELD SENIOR HIGH SCHOOL,IA,shorts,shorter than fingertips,
143,MARTINSVILLE HIGH,VA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
144,MARTINSVILLE HIGH,VA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
145,CHILLICOTHE HIGH,MO,dresses,shorter than the width of the palm of the hand measuring down from the top of the inseam,
146,CHILLICOTHE HIGH,MO,skirts,shorter than the width of the palm of the hand measuring down from the top of the inseam,
147,CHILLICOTHE HIGH,MO,shorts,shorter than the width of the palm of the hand measuring down from the top of the inseam,
148,FLOYD HIGH,NM,dresses,shorter than x inches from knee,2
149,FLOYD HIGH,NM,skirts,shorter than x inches from knee,2
150,FLOYD HIGH,NM,shorts,shorter than x inches from knee,2
151,FLOYD HIGH,NM,skorts,shorter than x inches from knee,2
152,BERRYVILLE HIGH SCHOOL,AR,dresses,shorter than x inches from knee,width of a dollar bill
153,BERRYVILLE HIGH SCHOOL,AR,skirts,shorter than x inches from knee,width of a dollar bill
154,BERRYVILLE HIGH SCHOOL,AR,shorts,shorter than fingertips,
155,EAST LAURENS HIGH SCHOOL,GA,skirts,shorter than the knee,
156,EAST LAURENS HIGH SCHOOL,GA,shorts,shorter than the knee,
157,HENRIETTA H S,TX,dresses,shorter than x inches from knee,3
158,HENRIETTA H S,TX,skirts,shorter than x inches from knee,3
159,HENRIETTA H S,TX,shorts,shorter than x inches from knee,3
160,GRANBURY H S,TX,dresses,shorter than x inches from knee,3
161,GRANBURY H S,TX,skirts,shorter than x inches from knee,3
162,GRANBURY H S,TX,shorts,shorter than x inches from knee,3
163,RAINIER SENIOR HIGH SCHOOL,WA,skirts,shorter than x inches from knee,3
164,RAINIER SENIOR HIGH SCHOOL,WA,shorts,shorter than x inches from knee,5
165,NORTH ANDREW HIGH,MO,shorts,"shorter than fingertips, shorter than mid-thigh, whichever is longer",
166,CARROLLTON HIGH SCHOOL,GA,skirts,shorter than x inches from knee,6
167,CARROLLTON HIGH SCHOOL,GA,shorts,shorter than x inches from knee,6
168,HORN H S,TX,skirts,shorter than mid-thigh,
169,HORN H S,TX,shorts,shorter than mid-thigh,
170,HORN H S,TX,jumpers,shorter than mid-thigh,
171,BANKS COUNTY HIGH SCHOOL,GA,skirts,shorter than mid-thigh,
172,BANKS COUNTY HIGH SCHOOL,GA,shorts,shorter than mid-thigh,
173,WEATHERFORD H S,TX,skirts,shorter than fingertips,
174,WEATHERFORD H S,TX,shorts,shorter than fingertips,
175,CORNWALL CENTRAL HIGH SCHOOL,NY,dresses,shorter than mid-thigh,
176,CORNWALL CENTRAL HIGH SCHOOL,NY,skirts,shorter than mid-thigh,
177,CORNWALL CENTRAL HIGH SCHOOL,NY,shorts,shorter than mid-thigh,
178,CORNWALL CENTRAL HIGH SCHOOL,NY,skorts,shorter than mid-thigh,
179,CENTRAL HIGH SCHOOL,IA,skirts,shorter than fingertips,
180,CENTRAL HIGH SCHOOL,IA,shorts,shorter than fingertips,
181,RANCHO BUENA VISTA HIGH,CA,shorts,does not conceal entire bottom,
182,LEVERETTS CHAPEL H S,TX,dresses,shorter than x inches from knee,4
183,LEVERETTS CHAPEL H S,TX,skirts,shorter than x inches from knee,4
184,LEVERETTS CHAPEL H S,TX,shorts,shorter than x inches from knee,4
185,WEST STOKES HIGH,NC,dresses,shorter than x inches from knee,3
186,WEST STOKES HIGH,NC,skirts,shorter than x inches from knee,3
187,WEST STOKES HIGH,NC,shorts,shorter than x inches from knee,3
188,NANTUCKET HIGH,MA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
189,NANTUCKET HIGH,MA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
190,NORTH CARROLL HIGH,MD,dresses,not cover entire buttocks and private areas,
191,NORTH CARROLL HIGH,MD,pants,not cover entire buttocks and private areas,
192,NORTH CARROLL HIGH,MD,skirts,not cover entire buttocks and private areas,
193,NORTH CARROLL HIGH,MD,shorts,not cover entire buttocks and private areas,
194,NORTH CARROLL HIGH,MD,skorts,not cover entire buttocks and private areas,
195,SPENCER HIGH SCHOOL,IA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
196,PELLA HIGH SCHOOL,IA,skirts,shorter than fingertips,
197,MCGREGOR H S,TX,dresses,shorter than the knee,
198,MCGREGOR H S,TX,skirts,shorter than the knee,
199,MCGREGOR H S,TX,shorts,shorter than the knee,
200,WESTHILL HIGH SCHOOL,CT,pants,shorter than mid-thigh,
201,WESTHILL HIGH SCHOOL,CT,skirts,shorter than mid-thigh,
202,WESTHILL HIGH SCHOOL,CT,shorts,shorter than mid-thigh,
203,QUINCY HIGH,MA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
204,CURRITUCK COUNTY HIGH,NC,dresses,shorter than fingertips,
205,CURRITUCK COUNTY HIGH,NC,skirts,shorter than fingertips,
206,CURRITUCK COUNTY HIGH,NC,shorts,shorter than fingertips,
207,NEVADA HIGH SCHOOL,IA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
208,ADM SENIOR HIGH SCHOOL,IA,skirts,"shorter than fingertips, shorter than x inches from knee, whichever is longest",6
209,ADM SENIOR HIGH SCHOOL,IA,shorts,"shorter than fingertips, shorter than x inches from knee, whichever is longest",6
210,PLEASANT GROVE H S,TX,dresses,shorter than the knee,
211,PLEASANT GROVE H S,TX,skirts,shorter than the knee,
212,PLEASANT GROVE H S,TX,shorts,shorter than the knee,
213,BASTROP H S,TX,dresses,shorter than fingertips,
214,BASTROP H S,TX,skirts,shorter than fingertips,
215,BASTROP H S,TX,shorts,shorter than fingertips,
216,TGU-GRANVILLE HIGH SCHOOL,ND,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
217,TGU-GRANVILLE HIGH SCHOOL,ND,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
218,PORTSMOUTH HIGH SCHOOL,NH,skirts,shorter than fingertips,
219,PORTSMOUTH HIGH SCHOOL,NH,shorts,shorter than fingertips,
220,BORGER H S,TX,dresses,shorter than 2 inches below longest fingertip,
221,BORGER H S,TX,skirts,shorter than 2 inches below longest fingertip,
222,BORGER H S,TX,shorts,shorter than 2 inches below longest fingertip,
223,CABOOL HIGH,MO,dresses,shorter than fingertips,
224,CABOOL HIGH,MO,shorts,shorter than fingertips,
225,SYMMES VALLEY HIGH SCHOOL,OH,dresses,shorter than x inches from knee,length of a standard Ohio driver's license
226,SYMMES VALLEY HIGH SCHOOL,OH,skirts,shorter than x inches from knee,length of a standard Ohio driver's license
227,SYMMES VALLEY HIGH SCHOOL,OH,shorts,shorter than x inches from knee,length of a dollar bill
228,WELDON VALLEY HIGH SCHOOL,CO,dresses,shorter than mid-thigh,
229,WELDON VALLEY HIGH SCHOOL,CO,skirts,shorter than mid-thigh,
230,WELDON VALLEY HIGH SCHOOL,CO,shorts,shorter than x inch inseam,5
231,SHADOW HILLS HIGH,CA,dresses,shorter than x inch inseam,2
232,SHADOW HILLS HIGH,CA,skirts,shorter than x inch inseam,2
233,SHADOW HILLS HIGH,CA,shorts,shorter than x inch inseam,2
234,LAINGSBURG HIGH SCHOOL,MI,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
235,LAINGSBURG HIGH SCHOOL,MI,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
236,LAINGSBURG HIGH SCHOOL,MI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
237,COLUMBIA HIGH SCHOOL,NY,dresses,shorter than mid-thigh,
238,COLUMBIA HIGH SCHOOL,NY,skirts,shorter than mid-thigh,
239,COLUMBIA HIGH SCHOOL,NY,shorts,shorter than mid-thigh,
240,TWIN VALLEY HIGH SCHOOL,VT,skirts,shorter than mid-thigh,
241,TWIN VALLEY HIGH SCHOOL,VT,shorts,shorter than mid-thigh,
242,SHAWANO HIGH,WI,skirts,shorter than x inches from knee,2
243,SHAWANO HIGH,WI,shorts,shorter than mid-thigh,
244,HALLSVILLE H S,TX,dresses,shorter than x inches from knee,3
245,HALLSVILLE H S,TX,skirts,shorter than x inches from knee,3
246,HALLSVILLE H S,TX,shorts,shorter than x inches from knee,3
247,LAUREL HIGH SCHOOL,MT,skirts,shorter than fingertips,
248,LAUREL HIGH SCHOOL,MT,shorts,shorter than fingertips,
249,G.F.W. HIGH SCHOOL,MN,skirts,shorter than fingertips,
250,G.F.W. HIGH SCHOOL,MN,shorts,shorter than fingertips,
251,HART HIGH SCHOOL,MI,skirts,shorter than mid-thigh,
252,HART HIGH SCHOOL,MI,shorts,shorter than mid-thigh,
253,DOVER HS,OK,dresses,shorter than fingertips,
254,DOVER HS,OK,skirts,shorter than fingertips,
255,DOVER HS,OK,shorts,shorter than fingertips,
256,POWDER RIVER CO DIST HIGH,MT,skirts,shorter than mid-thigh,
257,POWDER RIVER CO DIST HIGH,MT,shorts,shorter than x inch inseam,5
258,PLYMOUTH-WHITEMARSH SHS,PA,skirts,shorter than mid-thigh,
259,PLYMOUTH-WHITEMARSH SHS,PA,shorts,shorter than mid-thigh,
260,CENTRAL HIGH SCHOOL,GA,dresses,shorter than x inches from knee,3
261,CENTRAL HIGH SCHOOL,GA,skirts,shorter than x inches from knee,3
262,CENTRAL HIGH SCHOOL,GA,shorts,shorter than x inches from knee,3
263,SALIDA HIGH SCHOOL,CO,dresses,shorter than mid-thigh,
264,SALIDA HIGH SCHOOL,CO,skirts,shorter than mid-thigh,
265,SALIDA HIGH SCHOOL,CO,shorts,shorter than x inch inseam,3
266,THOMAS JEFFERSON HIGH SCHOOL,CO,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
267,THOMAS JEFFERSON HIGH SCHOOL,CO,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
268,THOMAS JEFFERSON HIGH SCHOOL,CO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
269,SHERIDAN HIGH SCHOOL,WY,skirts,shorter than mid-thigh,
270,SHERIDAN HIGH SCHOOL,WY,shorts,shorter than mid-thigh,
271,CREEKVIEW H S,TX,dresses,shorter than x inches from knee,4
272,CREEKVIEW H S,TX,skirts,shorter than x inches from knee,4
273,CREEKVIEW H S,TX,shorts,shorter than x inches from knee,4
274,CREEKVIEW H S,TX,jumpers,shorter than x inches from knee,4
