index,School.Name,School.State.Abbreviation,limits,length,inches
275,MORENCI HIGH SCHOOL,AZ,dresses,shorter than mid-thigh,
276,MORENCI HIGH SCHOOL,AZ,skirts,shorter than mid-thigh,
277,MORENCI HIGH SCHOOL,AZ,shorts,shorter than mid-thigh,
278,WESTON RANCH HIGH,CA,skirts,shorter than mid-thigh,
279,WESTON RANCH HIGH,CA,shorts,shorter than mid-thigh,
280,LANDER VALLEY HIGH SCHOOL,WY,dresses,shorter than fingertips,
281,LANDER VALLEY HIGH SCHOOL,WY,skirts,shorter than fingertips,
282,LANDER VALLEY HIGH SCHOOL,WY,shorts,shorter than fingertips,
283,SKIATOOK HS,OK,dresses,shorter than x inches from knee,7
284,SKIATOOK HS,OK,skirts,shorter than x inches from knee,7
285,SKIATOOK HS,OK,shorts,shorter than x inches from knee,7
286,HORLICK HIGH,WI,dresses,shorter than fingertips,
287,HORLICK HIGH,WI,skirts,shorter than fingertips,
288,HORLICK HIGH,WI,shorts,shorter than fingertips,
289,WEST DELAWARE HIGH SCHOOL,IA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
290,WEST DELAWARE HIGH SCHOOL,IA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
291,EAST COWETA HIGH SCHOOL,GA,dresses,shorter than fingertips,
292,EAST COWETA HIGH SCHOOL,GA,skirts,shorter than fingertips,
293,EAST COWETA HIGH SCHOOL,GA,shorts,shorter than fingertips,
294,NEWPORT MIDDLE HIGH SCHOOL (HIGH),NH,skirts,shorter than mid-thigh,
295,NEWPORT MIDDLE HIGH SCHOOL (HIGH),NH,shorts,shorter than mid-thigh,
296,JACKSON HOLE HIGH SCHOOL,WY,shorts,shorter than mid-thigh,
297,IRAAN H S,TX,dresses,shorter than x inches from knee,3
298,IRAAN H S,TX,skirts,shorter than x inches from knee,3
299,IRAAN H S,TX,shorts,shorter than x inches from knee,3
300,LINCOLN SENIOR HIGH SCHOOL,MI,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
301,LINCOLN SENIOR HIGH SCHOOL,MI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
302,TURPIN HS,OK,dresses,shorter than fingertips,
303,TURPIN HS,OK,pants,shorter than fingertips,
304,TURPIN HS,OK,skirts,shorter than fingertips,
305,TURPIN HS,OK,shorts,shorter than fingertips,
306,BELLPORT SENIOR HIGH SCHOOL,NY,skirts,shorter than mid-thigh,
307,BELLPORT SENIOR HIGH SCHOOL,NY,skorts,shorter than mid-thigh,
308,PLATTE CANYON HIGH SCHOOL,CO,dresses,shorter than mid-thigh,
309,PLATTE CANYON HIGH SCHOOL,CO,skirts,shorter than mid-thigh,
310,PLATTE CANYON HIGH SCHOOL,CO,shorts,shorter than mid-thigh,
311,BOWLEGS HS,OK,dresses,shorter than x inches from knee,length of a dollar bill
312,BOWLEGS HS,OK,skirts,shorter than x inches from knee,length of a dollar bill
313,BOWLEGS HS,OK,shorts,shorter than x inches from knee,length of a dollar bill
314,PIEDMONT HS,OK,skirts,shorter than mid-thigh,
315,PIEDMONT HS,OK,shorts,shorter than mid-thigh,
316,RIVERDALE HIGH SCHOOL,FL,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
317,PITTSFIELD HIGH SCHOOL,NH,dresses,shorter than mid-thigh,
318,PITTSFIELD HIGH SCHOOL,NH,skirts,shorter than mid-thigh,
319,PITTSFIELD HIGH SCHOOL,NH,shorts,shorter than mid-thigh,
320,KENYON-WANAMINGO SENIOR HIGH,MN,dresses,shorter than mid-hand,
321,KENYON-WANAMINGO SENIOR HIGH,MN,shorts,shorter than mid-hand,
322,GRAND LEDGE HIGH SCHOOL,MI,skirts,shorter than fingertips,
323,GRAND LEDGE HIGH SCHOOL,MI,shorts,shorter than fingertips,
324,DAVID PROUTY HIGH,MA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
325,DAVID PROUTY HIGH,MA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
326,TARKINGTON H S,TX,dresses,shorter than x inches from knee,2
327,TARKINGTON H S,TX,skirts,shorter than x inches from knee,2
328,TARKINGTON H S,TX,shorts,shorter than x inches from knee,2
329,SOUTH GLENS FALLS SENIOR HIGH SCHOOL,NY,skirts,shorter than fingertips,
330,SOUTH GLENS FALLS SENIOR HIGH SCHOOL,NY,shorts,shorter than fingertips,
331,AZLE H S,TX,dresses,shorter than fingertips,
332,AZLE H S,TX,skirts,shorter than fingertips,
333,AZLE H S,TX,shorts,shorter than fingertips,
334,AZLE H S,TX,skorts,shorter than fingertips,
335,LEBANON SR. HIGH,MO,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
336,LEBANON SR. HIGH,MO,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
337,LEBANON SR. HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
338,APPOQUINIMINK HIGH SCHOOL,DE,skirts,shorter than mid-thigh,
339,APPOQUINIMINK HIGH SCHOOL,DE,shorts,shorter than mid-thigh,
340,APPOQUINIMINK HIGH SCHOOL,DE,skorts,shorter than mid-thigh,
341,QUANAH H S,TX,dresses,shorter than fingertips,
342,QUANAH H S,TX,skirts,shorter than fingertips,
343,RHAM HIGH SCHOOL,CT,skirts,shorter than fingertips,
344,RHAM HIGH SCHOOL,CT,shorts,shorter than fingertips,
345,LYNNVILLE-SULLY HIGH SCHOOL,IA,skirts,shorter than fingertips,
346,LYNNVILLE-SULLY HIGH SCHOOL,IA,shorts,shorter than fingertips,
347,LYNNVILLE-SULLY HIGH SCHOOL,IA,skorts,shorter than fingertips,
348,FONTANA HIGH,CA,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
349,FONTANA HIGH,CA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
350,HARLOWTON HIGH SCHOOL,MT,skirts,shorter than fingertips,
351,HARLOWTON HIGH SCHOOL,MT,shorts,shorter than fingertips,
352,MARATHON HIGH,WI,shorts,shorter than mid-thigh,
353,BONNEY LAKE HIGH SCHOOL,WA,dresses,shorter than fingertips,
354,BONNEY LAKE HIGH SCHOOL,WA,skirts,shorter than fingertips,
355,BONNEY LAKE HIGH SCHOOL,WA,shorts,shorter than fingertips,
356,ROGERS H S,TX,dresses,shorter than x inches from knee,2
357,ROGERS H S,TX,skirts,shorter than x inches from knee,2
358,ROGERS H S,TX,shorts,shorter than x inches from knee,2
359,ATHENS HIGH,WI,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
360,ATHENS HIGH,WI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
361,BYRON NELSON H S,TX,dresses,shorter than mid-thigh,
362,BYRON NELSON H S,TX,skirts,shorter than mid-thigh,
363,BYRON NELSON H S,TX,jumpers,shorter than mid-thigh,
364,CELINA H S,TX,dresses,shorter than mid-thigh,
365,CELINA H S,TX,shorts,shorter than mid-thigh,
366,QUEEN CITY H S,TX,dresses,shorter than fingertips,
367,QUEEN CITY H S,TX,skirts,shorter than fingertips,
368,QUEEN CITY H S,TX,shorts,shorter than fingertips,
369,QUEEN CITY H S,TX,skorts,shorter than fingertips,
370,MACON SR. HIGH,MO,dresses,shorter than the width of the palm of the hand from the top of the inseam,
371,MACON SR. HIGH,MO,skirts,shorter than the width of the palm of the hand from the top of the inseam,
372,MACON SR. HIGH,MO,shorts,shorter than the width of the palm of the hand from the top of the inseam,
373,SEDRO WOOLLEY SENIOR HIGH SCHOOL,WA,shorts,shorter than mid-thigh,
374,AGWSR HIGH SCHOOL,IA,skirts,shorter than fingertips,
375,AGWSR HIGH SCHOOL,IA,shorts,shorter than fingertips,
376,KEYSTONE HIGH SCHOOL,OH,skirts,shorter than fingertips,
377,KEYSTONE HIGH SCHOOL,OH,shorts,shorter than fingertips,
378,CUBA HIGH,MO,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
379,CUBA HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
380,ONTARIO HIGH SCHOOL,OR,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
381,ONTARIO HIGH SCHOOL,OR,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
382,ONTARIO HIGH SCHOOL,OR,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
383,ONTARIO HIGH SCHOOL,OR,tunics,"""short""/""inappropriate length"" (no exact measurement given)",
384,RANCHO VERDE HIGH,CA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
385,RANCHO VERDE HIGH,CA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
386,SINTON H S,TX,dresses,shorter than x inches from knee,4
387,SINTON H S,TX,skirts,shorter than x inches from knee,4
388,SINTON H S,TX,shorts,shorter than x inches from knee,4
389,LOMPOC HIGH,CA,dresses,shorter than x inches from knee,6
390,LOMPOC HIGH,CA,skirts,shorter than x inches from knee,6
391,LOMPOC HIGH,CA,shorts,shorter than x inches from knee,6
392,EASTERN HIGH SCHOOL,MI,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
393,EASTERN HIGH SCHOOL,MI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
394,SHELBY CO HIGH SCH,AL,dresses,shorter than mid-thigh,
395,SHELBY CO HIGH SCH,AL,skirts,shorter than mid-thigh,
396,SHELBY CO HIGH SCH,AL,shorts,shorter than mid-thigh,
397,CALHOUN HIGH SCHOOL,GA,shorts,shorter than x inches from knee,6
398,INDEPENDENCE HIGH SCHOOL,MS,dresses,shorter than the knee,
399,INDEPENDENCE HIGH SCHOOL,MS,skirts,shorter than the knee,
400,INDEPENDENCE HIGH SCHOOL,MS,shorts,shorter than the knee,
401,INDEPENDENCE HIGH SCHOOL,MS,skorts,shorter than the knee,
402,SOMERSET HIGH,WI,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
403,SOMERSET HIGH,WI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
404,BLUE RIDGE H S,TX,dresses,shorter than mid-thigh,
405,BLUE RIDGE H S,TX,pants,shorter than mid-thigh,
406,BLUE RIDGE H S,TX,skirts,shorter than mid-thigh,
407,BLUE RIDGE H S,TX,shorts,shorter than mid-thigh,
408,KALKASKA HIGH SCHOOL,MI,skirts,shorter than fingertips,
409,KALKASKA HIGH SCHOOL,MI,shorts,shorter than fingertips,
410,LA JOLLA HIGH,CA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
411,LA JOLLA HIGH,CA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
412,NORTH HS,OK,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
413,NORTH HS,OK,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
414,THUNDER RIDGE HIGH SCHOOL,KS,dresses,shorter than mid-thigh,
415,THUNDER RIDGE HIGH SCHOOL,KS,skirts,shorter than mid-thigh,
416,THUNDER RIDGE HIGH SCHOOL,KS,shorts,shorter than x inch inseam,3
417,CALERA HIGH SCH,AL,dresses,shorter than mid-thigh,
418,CALERA HIGH SCH,AL,skirts,shorter than mid-thigh,
419,CALERA HIGH SCH,AL,shorts,shorter than mid-thigh,
420,PEKIN COMMUNITY HIGH SCHOOL,IA,dresses,shorter than fingertips,
421,PEKIN COMMUNITY HIGH SCHOOL,IA,skirts,shorter than fingertips,
422,PEKIN COMMUNITY HIGH SCHOOL,IA,shorts,shorter than fingertips,
423,BRINDLEE MT HIGH SCH,AL,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
424,BRINDLEE MT HIGH SCH,AL,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
425,BRINDLEE MT HIGH SCH,AL,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
426,SOROCO HIGH SCHOOL,CO,skirts,shorter than fingertips,
427,SOROCO HIGH SCHOOL,CO,shorts,shorter than fingertips,
428,WACONIA SENIOR HIGH,MN,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
429,WACONIA SENIOR HIGH,MN,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
430,SAN JON HIGH,NM,dresses,shorter than mid-thigh,
431,SAN JON HIGH,NM,skirts,shorter than mid-thigh,
432,JOSEPH CASE HIGH,MA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
433,JOSEPH CASE HIGH,MA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
434,WHARTON H S,TX,dresses,shorter than x inches from knee,2
435,WHARTON H S,TX,skirts,shorter than x inches from knee,
436,WHARTON H S,TX,shorts,shorter than x inches from knee,
437,WHARTON H S,TX,jumpers,shorter than x inches from knee,
438,WHARTON H S,TX,capris,shorter than x inches from knee,
439,LEAVENWORTH SR HIGH,KS,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
440,LEAVENWORTH SR HIGH,KS,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
441,ILLINOIS VALLEY HIGH SCHOOL,OR,skirts,shorter than mid-thigh,
442,ILLINOIS VALLEY HIGH SCHOOL,OR,shorts,shorter than mid-thigh,
443,GRIFFIN HIGH SCHOOL,GA,dresses,shorter than fingertips,
444,GRIFFIN HIGH SCHOOL,GA,skirts,shorter than fingertips,
445,GRIFFIN HIGH SCHOOL,GA,shorts,shorter than fingertips,
446,GRIFFIN HIGH SCHOOL,GA,skorts,shorter than fingertips,
447,MONTE VISTA HIGH,CA,skirts,shorter than thumb knuckle,
448,MONTE VISTA HIGH,CA,shorts,shorter than thumb knuckle,
449,OLTON H S,TX,dresses,shorter than x inches from knee,3
450,OLTON H S,TX,skirts,shorter than x inches from knee,3
451,OLTON H S,TX,shorts,shorter than x inches from knee,3
452,JEFFERSON HIGH,WI,dresses,shorter than fingertips,
453,JEFFERSON HIGH,WI,skirts,shorter than fingertips,
454,JEFFERSON HIGH,WI,shorts,shorter than fingertips,
455,HOMINY HS,OK,shorts,shorter than x inches from knee,6
456,GLEN ROSE H S,TX,skirts,shorter than mid-thigh,
457,GLEN ROSE H S,TX,shorts,shorter than fingertips,
458,MONROE-WOODBURY HIGH SCHOOL,NY,shorts,shorter than x inch inseam,4
459,LOVELL HIGH SCHOOL,WY,clothing,shorter than mid-thigh,
460,SAUK PRAIRIE HIGH,WI,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
461,SAUK PRAIRIE HIGH,WI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
462,PERRY CENTRAL HIGH SCHOOL,MS,dresses,shorter than x inches from knee,4
463,PERRY CENTRAL HIGH SCHOOL,MS,skirts,shorter than x inches from knee,4
464,PERRY CENTRAL HIGH SCHOOL,MS,shorts,shorter than x inches from knee,4
465,KETCHUM HS,OK,dresses,shorter than the knee,
466,KETCHUM HS,OK,skirts,shorter than the knee,
467,KETCHUM HS,OK,shorts,shorter than x inch inseam,5
468,LEOMINSTER HIGH SCHOOL,MA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
469,LEOMINSTER HIGH SCHOOL,MA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
470,MADRAS HIGH SCHOOL,OR,dresses,shorter than fingertips,
471,MADRAS HIGH SCHOOL,OR,skirts,shorter than fingertips,
472,MADRAS HIGH SCHOOL,OR,shorts,shorter than fingertips,
473,CHRISTIANSBURG HIGH,VA,dresses,shorter than fingertips,
474,CHRISTIANSBURG HIGH,VA,skirts,shorter than fingertips,
475,CHRISTIANSBURG HIGH,VA,shorts,shorter than fingertips,
476,MILLER PLACE HIGH SCHOOL,NY,skirts,shorter than x inches from knee,width of dollar bill
477,MILLER PLACE HIGH SCHOOL,NY,shorts,shorter than x inches from knee,width of dollar bill
478,LEHIGH SENIOR HIGH SCHOOL,FL,skirts,shorter than the knee,
479,LEHIGH SENIOR HIGH SCHOOL,FL,shorts,shorter than the knee,
480,SPAULDING UHSD #41,VT,dresses,shorter than fingertips,
481,SPAULDING UHSD #41,VT,skirts,shorter than fingertips,
482,TIPTON HIGH SCHOOL,IA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
483,BIG PINEY HIGH SCHOOL,WY,dresses,shorter than mid-thigh,
484,BIG PINEY HIGH SCHOOL,WY,skirts,shorter than mid-thigh,
485,BIG PINEY HIGH SCHOOL,WY,shorts,shorter than mid-thigh,
486,CLEARWATER HIGH,MO,skirts,shorter than the knee,
487,CLEARWATER HIGH,MO,shorts,shorter than the knee,
488,HILLDALE HS,OK,skirts,shorter than x inches from knee,5
489,HILLDALE HS,OK,shorts,shorter than x inches from knee,5
490,ALVARADO H S,TX,dresses,shorter than x inches from knee,2
491,ALVARADO H S,TX,skirts,shorter than x inches from knee,2
492,ALVARADO H S,TX,shorts,shorter than x inches from knee,2
493,SAYRE HS,OK,skirts,shorter than fingertips,
494,SAYRE HS,OK,shorts,shorter than fingertips,
495,CHASE HIGH,KS,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
496,CHASE HIGH,KS,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
497,PLAINWELL HIGH SCHOOL,MI,skirts,shorter than mid-thigh,
498,PLAINWELL HIGH SCHOOL,MI,shorts,shorter than mid-thigh,
499,CIMARRON HS,OK,skirts,shorter than fingertips,
500,CIMARRON HS,OK,shorts,shorter than fingertips,
501,CIMARRON HS,OK,skorts,shorter than fingertips,
502,CENTRALIA HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
503,GUYMON HS,OK,dresses,shorter than x inches from knee,3
504,GUYMON HS,OK,shorts,shorter than x inches from knee,3
505,PALACIOS H S,TX,dresses,shorter than fingertips,
506,PALACIOS H S,TX,skirts,shorter than fingertips,
507,PALACIOS H S,TX,shorts,shorter than fingertips,
508,PENTUCKET REGIONAL SR HIGH,MA,skirts,shorter than fingertips,
509,PENTUCKET REGIONAL SR HIGH,MA,shorts,shorter than fingertips,
510,GRANTSBURG HIGH,WI,skirts,shorter than x inches from knee,6
511,GRANTSBURG HIGH,WI,shorts,shorter than x inch inseam,4
512,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,shorts,shorter than x inches from knee,4
513,DANVERS HIGH,MA,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
514,DANVERS HIGH,MA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
515,DANVERS HIGH,MA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
516,IGNACIO HIGH SCHOOL,CO,dresses,shorter than fingertips,
517,IGNACIO HIGH SCHOOL,CO,skirts,shorter than fingertips,
518,IGNACIO HIGH SCHOOL,CO,shorts,shorter than fingertips,
519,OMRO HIGH,WI,dresses,shorter than mid-thigh,
520,OMRO HIGH,WI,skirts,shorter than mid-thigh,
521,OMRO HIGH,WI,shorts,shorter than mid-thigh,
522,PIERCE COUNTY HIGH SCHOOL,GA,dresses,shorter than x inches from knee,2
523,PIERCE COUNTY HIGH SCHOOL,GA,skirts,shorter than x inches from knee,2
524,PIERCE COUNTY HIGH SCHOOL,GA,shorts,shorter than x inches from knee,2
525,SOUTH ALBANY HIGH SCHOOL,OR,shorts,shorter than mid-thigh,
526,CONNALLY HIGH SCHOOL,TX,dresses,shorter than fingertips,
527,CONNALLY HIGH SCHOOL,TX,skirts,shorter than fingertips,
528,CONNALLY HIGH SCHOOL,TX,shorts,shorter than fingertips,
529,MIDDLE CREEK HIGH,NC,dresses,shorter than fingertips,
530,MIDDLE CREEK HIGH,NC,skirts,shorter than fingertips,
531,MIDDLE CREEK HIGH,NC,shorts,shorter than fingertips,
532,MOUNTAIN VIEW HIGH SCHOOL,WY,shorts,shorter than mid-thigh,
533,TEXAS H S,TX,dresses,shorter than fingertips,
534,TEXAS H S,TX,skirts,shorter than fingertips,
535,TEXAS H S,TX,shorts,shorter than fingertips,
536,MOORE HS,OK,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
537,MOORE HS,OK,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
538,CLEAR BROOK H S,TX,dresses,shorter than mid-thigh,
539,CLEAR BROOK H S,TX,pants,shorter than mid-thigh,
540,CLEAR BROOK H S,TX,skirts,shorter than mid-thigh,
541,CLEAR BROOK H S,TX,shorts,shorter than mid-thigh,
542,MEMORIAL HS,OK,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
543,MEMORIAL HS,OK,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
544,EAST HAMPTON HIGH SCHOOL,NY,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
545,EAST HAMPTON HIGH SCHOOL,NY,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
546,WARRENTON HIGH SCHOOL,OR,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
547,IRVINE HIGH,CA,dresses,shorter than fingertips,
548,IRVINE HIGH,CA,skirts,shorter than fingertips,
549,IRVINE HIGH,CA,shorts,shorter than fingertips,
550,HILLIARD BRADLEY HIGH SCHOOL,OH,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
551,HILLIARD BRADLEY HIGH SCHOOL,OH,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
552,MEDFORD HIGH,MA,shirts,reach top of pants,
553,SENIOR HS,OK,skirts,"shorter than mid-thigh, ""short""/""inappropriate length"" (no exact measurement given)",
