index,School.Name,School.State.Abbreviation,limits,length,inches
554,SENIOR HS,OK,shorts,"shorter than mid-thigh, ""short""/""inappropriate length"" (no exact measurement given)",
555,MONROE CITY R-I HIGH,MO,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
556,MONROE CITY R-I HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
557,TEMPLE H S,TX,dresses,"shorter than fingertips, shorter than the knee",
558,TEMPLE H S,TX,shorts,"shorter than fingertips, shorter than the knee",
559,RIPLEY HIGH SCHOOL,MS,dresses,shorter than x inches from knee,2
560,RIPLEY HIGH SCHOOL,MS,pants,shorter than x inches from knee,2
561,RIPLEY HIGH SCHOOL,MS,skirts,shorter than x inches from knee,2
562,RIPLEY HIGH SCHOOL,MS,shorts,shorter than x inches from knee,2
563,HAVERLING SENIOR HIGH SCHOOL,NY,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
564,HAVERLING SENIOR HIGH SCHOOL,NY,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
565,WHITE RIVER HIGH SCHOOL,WA,dresses,shorter than mid-thigh,
566,WHITE RIVER HIGH SCHOOL,WA,skirts,shorter than mid-thigh,
567,WHITE RIVER HIGH SCHOOL,WA,shorts,shorter than mid-thigh,
568,NEWTON SENIOR HIGH SCHOOL,IA,shorts,shorter than mid-thigh,
569,CARTER COUNTY HIGH SCHOOL,MT ,skirts,"shorter than 1"" below fingertips",
570,CARTER COUNTY HIGH SCHOOL,MT ,shorts,"shorter than 1"" below fingertips",
571,HOBBS HIGH,NM,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
572,HIAWATHA SR HIGH,KS,dresses,shorter than fingertips,
573,HIAWATHA SR HIGH,KS,skirts,shorter than fingertips,
574,HIAWATHA SR HIGH,KS,shorts,shorter than fingertips,
575,PITTSFIELD HIGH,MA,skirts,shorter than fingertips,
576,PITTSFIELD HIGH,MA,shorts,shorter than fingertips,
577,SOCIAL CIRCLE HIGH SCHOOL,GA,shorts,shorter than mid-thigh,
578,LOMIRA HIGH,WI,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
579,LOMIRA HIGH,WI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
580,SARATOGA SPRINGS HIGH SCHOOL,NY,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
581,SARATOGA SPRINGS HIGH SCHOOL,NY,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
582,SKYVIEW HIGH SCHOOL,WA,skirts,shorter than fingertips,
583,SKYVIEW HIGH SCHOOL,WA,shorts,shorter than fingertips,
584,KELSO HIGH SCHOOL,WA,dresses,shorter than x inches from knee,5
585,KELSO HIGH SCHOOL,WA,skirts,shorter than x inches from knee,5
586,KELSO HIGH SCHOOL,WA,shorts,shorter than x inches from knee,5
587,CHIRENO H S,TX,skirts,shorter than x inches from knee,3
588,CHIRENO H S,TX,shorts,shorter than x inches from knee,3
589,RUSSELL HIGH,KS,shorts,shorter than fingertips,
590,NETTLETON HIGH SCHOOL,MS,dresses,shorter than the knee,
591,NETTLETON HIGH SCHOOL,MS,skirts,shorter than the knee,
592,NETTLETON HIGH SCHOOL,MS,shorts,shorter than the knee,
593,SALLISAW HS,OK,skirts,shorter than fingertips,
594,SALLISAW HS,OK,shorts,shorter than fingertips,
595,LAKER HIGH SCHOOL,MI,skirts,shorter than the knee,
596,LAKER HIGH SCHOOL,MI,shorts,shorter than the knee,
597,GRAND RAPIDS SENIOR HIGH,Mn,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
598,ASHER HS,OK,skirts,shorter than mid-thigh,
599,ASHER HS,OK,shorts,shorter than mid-thigh,
600,LODI HIGH,WI,skirts,shorter than fingertips,
601,LODI HIGH,WI,shorts,shorter than fingertips,
602,MORRISON HS,OK,skirts,shorter than fingertips,
603,MORRISON HS,OK,shorts,shorter than fingertips,
604,OKAY HS,OK,dresses,shorter than 2 inches from fingertips,
605,OKAY HS,OK,skirts,shorter than 2 inches from fingertips,
606,OKAY HS,OK,shorts,shorter than 2 inches from fingertips,
607,ASSETS,TX,dresses,shorter than the knee,
608,ASSETS,TX,skirts,shorter than the knee,
609,ASSETS,TX,shorts,shorter than the knee,
610,ASSETS,TX,skorts,shorter than the knee,
611,ASSETS,TX,jumpers,shorter than the knee,
612,ASSETS,TX,culottes,shorter than the knee,
613,CLEAR CREEK HIGH SCHOOL,CO,dresses,shorter than mid-thigh,
614,CLEAR CREEK HIGH SCHOOL,CO,skirts,shorter than mid-thigh,
615,CLEAR CREEK HIGH SCHOOL,CO,shorts,shorter than mid-thigh,
616,BURKBURNETT H S,TX,dresses,shorter than fingertips,
617,BURKBURNETT H S,TX,skirts,shorter than fingertips,
618,BURKBURNETT H S,TX,shorts,shorter than fingertips,
619,RAMON C. CORTINES SCHOOL OF VISUAL AND PERFORMING ARTS,CA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
620,EDISON ACADEMY,MA,skirts,shorter than mid-thigh,
621,EDISON ACADEMY,MA,shorts,shorter than mid-thigh,
622,MASHPEE HIGH,MA,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
623,MASHPEE HIGH,MA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
624,MASHPEE HIGH,MA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
625,SILVER VALLEY HIGH,CA,skirts,shorter than mid-thigh,
626,SILVER VALLEY HIGH,CA,shorts,shorter than mid-thigh,
627,CALIFORNIA HIGH,MO,dresses,shorter than fingertips,
628,CALIFORNIA HIGH,MO,skirts,shorter than fingertips,
629,CALIFORNIA HIGH,MO,shorts,shorter than fingertips,
630,ANDREWS H S,TX,skirts,shorter than x inches from knee,4
631,ANDREWS H S,TX,shorts,shorter than x inches from knee,4
632,BUFFALO HIGH SCHOOL,WY,shorts,shorter than x inch inseam,3
633,TAFT UNION HIGH,CA,dresses,shorter than mid-thigh,
634,TAFT UNION HIGH,CA,shorts,shorter than x inch inseam,4
635,GRAHAM HS,OK,dresses,shorter than x inches from knee,4
636,GRAHAM HS,OK,skirts,shorter than x inches from knee,
637,GRAHAM HS,OK,shorts,shorter than x inches from knee,
638,CALIFORNIA HIGH,MO,dresses,shorter than mid-thigh,
639,CALIFORNIA HIGH,MO,skirts,shorter than mid-thigh,
640,CALIFORNIA HIGH,MO,shorts,shorter than mid-thigh,
641,SWEETWATER H S,TX,dresses,shorter than x inches from knee,3.5
642,SWEETWATER H S,TX,skirts,shorter than x inches from knee,3.5
643,SWEETWATER H S,TX,shorts,shorter than x inches from knee,3.5
644,GLEN ULLIN HIGH SCHOOL,ND,skirts,shorter than mid-thigh,
645,GLEN ULLIN HIGH SCHOOL,ND,shorts,shorter than mid-thigh,
646,QUARTZ HILL HIGH,CA,dresses,shorter than mid-thigh,
647,QUARTZ HILL HIGH,CA,skirts,shorter than mid-thigh,
648,QUARTZ HILL HIGH,CA,shorts,shorter than mid-thigh,
649,QUARTZ HILL HIGH,CA,slits,shorter than mid-thigh,
650,WRAY HIGH SCHOOL,CO,dresses,shorter than mid-thigh,
651,WRAY HIGH SCHOOL,CO,skirts,shorter than mid-thigh,
652,WRAY HIGH SCHOOL,CO,shorts,shorter than mid-thigh,
653,PONCA CITY HS,OK,dresses,shorter than mid-thigh,
654,PONCA CITY HS,OK,skirts,shorter than mid-thigh,
655,PONCA CITY HS,OK,shorts,shorter than mid-thigh,
656,HILTON HIGH SCHOOL,NY,skirts,,
657,HILTON HIGH SCHOOL,NY,shorts,,
658,HILTON HIGH SCHOOL,NY,skirts and shorts prohibited,,
659,NORTH DOUGLAS HIGH SCHOOL,OR,shorts,shorter than x inch inseam,6
660,COLBY SENIOR HIGH,KS,dresses,shorter than fingertips,
661,COLBY SENIOR HIGH,KS,skirts,shorter than fingertips,
662,COLBY SENIOR HIGH,KS,shorts,shorter than fingertips,
663,SCOTTS VALLEY HIGH,CA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
664,SCOTTS VALLEY HIGH,CA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
665,AUBURN SENIOR HIGH,MA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
666,AUBURN SENIOR HIGH,MA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
667,AUBURN HIGH,VA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
668,AUBURN HIGH,VA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
669,HICKORY RIDGE HIGH,NC,dresses,shorter than x inches from knee,3
670,HICKORY RIDGE HIGH,NC,skirts,shorter than x inches from knee,3
671,HICKORY RIDGE HIGH,NC,shorts,shorter than x inches from knee,3
672,DEWITT HIGH SCHOOL,AR,dresses,shorter than the knee,
673,DEWITT HIGH SCHOOL,AR,skirts,shorter than the knee,
674,DEWITT HIGH SCHOOL,AR,shorts,shorter than the knee,
675,MARION L STEELE HIGH SCHOOL,OH,dresses,shorter than mid-thigh,
676,MARION L STEELE HIGH SCHOOL,OH,skirts,shorter than mid-thigh,
677,MARION L STEELE HIGH SCHOOL,OH,shorts,shorter than mid-thigh,
678,BAY SHORE SENIOR HIGH SCHOOL,NY,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
679,BAY SHORE SENIOR HIGH SCHOOL,NY,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
680,SAINT HELENA HIGH,CA,skirts,shorter than mid-thigh,
681,SAINT HELENA HIGH,CA,shorts,shorter than mid-thigh,
682,REEDS SPRING HIGH,MO,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
683,REEDS SPRING HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
684,CONNETQUOT HIGH SCHOOL,NY,dresses,shorter than fingertips,
685,CONNETQUOT HIGH SCHOOL,NY,skirts,shorter than fingertips,
686,CONNETQUOT HIGH SCHOOL,NY,shorts,shorter than fingertips,
687,PORUM HS,OK,dresses,shorter than fingertips,
688,PORUM HS,OK,skirts,shorter than fingertips,
689,PORUM HS,OK,shorts,shorter than fingertips,
690,MOUNT PLEASANT HIGH,NC,dresses,shorter than x inches from knee,3
691,MOUNT PLEASANT HIGH,NC,skirts,shorter than x inches from knee,3
692,MOUNT PLEASANT HIGH,NC,shorts,shorter than x inches from knee,3
693,POTTSTOWN SHS,PA,dresses,shorter than fingertips,
694,POTTSTOWN SHS,PA,skirts,shorter than fingertips,
695,MENCHVILLE HIGH,VA,dresses,shorter than mid-thigh,
696,MENCHVILLE HIGH,VA,skirts,shorter than mid-thigh,
697,MENCHVILLE HIGH,VA,shorts,shorter than mid-thigh,
698,WHEELER HIGH SCHOOL,CT,dresses,reasonable coverage,
699,WHEELER HIGH SCHOOL,CT,skirts,reasonable coverage,
700,WHEELER HIGH SCHOOL,CT,shorts,reasonable coverage,
701,MARSHALLTOWN HIGH SCHOOL,IA,dresses,shorter than mid-thigh,
702,MARSHALLTOWN HIGH SCHOOL,IA,skirts,shorter than mid-thigh,
703,MARSHALLTOWN HIGH SCHOOL,IA,shorts,shorter than mid-thigh,
704,NORTHWEST CABARRUS HIGH,NC,skirts,shorter than x inches from knee,3
705,NORTHWEST CABARRUS HIGH,NC,shorts,shorter than x inches from knee,3
706,ELKHORN AREA HIGH,WI,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
707,ELKHORN AREA HIGH,WI,pants,"""short""/""inappropriate length"" (no exact measurement given)",
708,ELKHORN AREA HIGH,WI,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
709,ELKHORN AREA HIGH,WI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
710,ALMONT HIGH SCHOOL,MI,dresses,shorter than fingertips,
711,ALMONT HIGH SCHOOL,MI,skirts,shorter than fingertips,
712,ALMONT HIGH SCHOOL,MI,shorts,shorter than fingertips,
713,EASTERN YORK HS,PA,skirts,shorter than x inch inseam,4
714,EASTERN YORK HS,PA,shorts,shorter than x inch inseam,4
715,WASHINGTON HS,OK,skirts,shorter than fingertips,
716,WASHINGTON HS,OK,shorts,shorter than fingertips,
717,TALIHINA HS,OK,apparel,shorter than x inches from knee,2
718,LAMPHERE HIGH SCHOOL,MI,dresses,shorter than fingertips,
719,LAMPHERE HIGH SCHOOL,MI,skirts,shorter than fingertips,
720,LAMPHERE HIGH SCHOOL,MI,shorts,shorter than fingertips,
721,NEWBERG SENIOR HIGH SCHOOL,OR,dresses,shorter than fingertips,
722,NEWBERG SENIOR HIGH SCHOOL,OR,skirts,shorter than fingertips,
723,NEWBERG SENIOR HIGH SCHOOL,OR,shorts,shorter than x inch inseam,4
724,EDGEWOOD H S,TX,dresses,shorter than x inches from knee,2
725,EDGEWOOD H S,TX,skirts,shorter than x inches from knee,
726,EDGEWOOD H S,TX,shorts,shorter than x inches from knee,
727,BLAIR OAKS HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
728,VINTON-SHELLSBURG HIGH SCHOOL,IA,skirts,shorter than fingertips,
729,VINTON-SHELLSBURG HIGH SCHOOL,IA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
730,ATLANTA H S,TX,skirts,shorter than fingertips,
731,ATLANTA H S,TX,shorts,shorter than fingertips,
732,STRAFFORD HIGH,MO,shorts,shorter than fingertips,
733,QUINCY HIGH SCHOOL,WA,dresses,shorter than x inches from knee,3
734,QUINCY HIGH SCHOOL,WA,shorts,shorter than x inches from knee,3
735,POTOSI HIGH,WI,dresses,shorter than mid-thigh,
736,POTOSI HIGH,WI,skirts,shorter than mid-thigh,
737,POTOSI HIGH,WI,shorts,shorter than mid-thigh,
738,BETHEL PARK HS,PA,skirts,shorter than fingertips,
739,BETHEL PARK HS,PA,shorts,shorter than fingertips,
740,CLINTON HIGH,WI,skirts,shorter than mid-thigh,
741,CLINTON HIGH,WI,shorts,shorter than mid-thigh,
742,CONCORD HIGH,NC,pants,"""short""/""inappropriate length"" (no exact measurement given)",
743,CONCORD HIGH,NC,skirts,shorter than x inches from knee,3
744,CONCORD HIGH,NC,shorts,shorter than x inches from knee,3
745,JENKS HS,OK,dresses,shorter than fingertips,
746,JENKS HS,OK,skirts,shorter than fingertips,
747,JENKS HS,OK,shorts,shorter than fingertips,
748,MOUNTAIN RANGE HIGH SCHOOL,CO,skirts,shorter than fingertips,
749,MOUNTAIN RANGE HIGH SCHOOL,CO,shorts,shorter than fingertips,
750,CHARLESTON HIGH,MO,skirts,shorter than x inches from knee,5
751,CHARLESTON HIGH,MO,shorts,shorter than x inches from knee,5
752,PRENTICE HIGH,WI,dresses,shorter than x inch inseam,6
753,PRENTICE HIGH,WI,skirts,shorter than x inch inseam,6
754,PRENTICE HIGH,WI,shorts,shorter than x inch inseam,4
755,MOUNT UNION AREA SHS,PA,dresses,shorter than fingertips,
756,MOUNT UNION AREA SHS,PA,skirts,shorter than fingertips,
757,MOUNT UNION AREA SHS,PA,shorts,shorter than fingertips,
758,JOHN STARK REGIONAL HIGH SCHOOL,NH,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
759,JOHN STARK REGIONAL HIGH SCHOOL,NH,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
760,BROOKFIELD HIGH SCHOOL,CT,dresses,long enough to move without exposing private parts,
761,BROOKFIELD HIGH SCHOOL,CT,skirts,long enough to move without exposing private parts,
762,BROOKFIELD HIGH SCHOOL,CT,shorts,long enough to move without exposing private parts,
763,CRESTON HIGH SCHOOL,IA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
764,THORP HIGH,WI,dresses,shorter than fingertips,
765,THORP HIGH,WI,skirts,shorter than fingertips,
766,THORP HIGH,WI,shorts,shorter than fingertips,
767,NORTH FAYETTE HIGH SCHOOL,IA,skirts,shorter than fingertips,
768,NORTH FAYETTE HIGH SCHOOL,IA,shorts,shorter than fingertips,
769,HORNELL SENIOR HIGH SCHOOL,NY,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
770,CROSWELL-LEXINGTON HIGH SCHOOL,MI,dresses,shorter than mid-thigh,
771,CROSWELL-LEXINGTON HIGH SCHOOL,MI,skirts,shorter than mid-thigh,
772,CROSWELL-LEXINGTON HIGH SCHOOL,MI,shorts,shorter than mid-thigh,
773,DANIEL HAND HIGH SCHOOL,CT,dresses,shorter than fingertips,
774,DANIEL HAND HIGH SCHOOL,CT,skirts,shorter than fingertips,
775,DANIEL HAND HIGH SCHOOL,CT,shorts,shorter than x inch inseam,2.5
776,HOUSATONIC VALLEY REGIONAL HIGH SCHOOL,CT,dresses,shorter than fingertips,
777,HOUSATONIC VALLEY REGIONAL HIGH SCHOOL,CT,skirts,shorter than fingertips,
778,HOUSATONIC VALLEY REGIONAL HIGH SCHOOL,CT,shorts,to end of thumb (shorts),
779,LYNNFIELD HIGH,MA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
780,LYNNFIELD HIGH,MA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
781,LAPINE SENIOR HIGH SCHOOL,OR,skirts,shorter than mid-thigh,
782,LAPINE SENIOR HIGH SCHOOL,OR,shorts,shorter than x inch inseam,4
783,MAHOPAC HIGH SCHOOL,NY,dresses,shorter than fingertips,
784,MAHOPAC HIGH SCHOOL,NY,skirts,shorter than fingertips,
785,MAHOPAC HIGH SCHOOL,NY,shorts,shorter than fingertips,
786,NORTHLAND PINES HIGH,WI,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
787,BRADFORD AREA HS,PA,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
788,BRADFORD AREA HS,PA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
789,SAUK RAPIDS-RICE SENIOR HIGH,MN,dresses,shorter than fingertips,
790,SAUK RAPIDS-RICE SENIOR HIGH,MN,skirts,shorter than fingertips,
791,SAUK RAPIDS-RICE SENIOR HIGH,MN,shorts,shorter than fingertips,
792,SALINA HS,OK,dresses,shorter than mid-thigh,
793,SALINA HS,OK,skirts,shorter than mid-thigh,
794,SALINA HS,OK,shorts,shorter than mid-thigh,
795,GENEVA HIGH SCH,AL,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
796,GENEVA HIGH SCH,AL,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
797,GENEVA HIGH SCH,AL,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
798,HOLCOMB HIGH,KS,dresses,shorter than fingertips,
799,HOLCOMB HIGH,KS,skirts,shorter than fingertips,
800,HOLCOMB HIGH,KS,shorts,shorter than fingertips,
801,MARINER HIGH SCHOOL,FL,dresses,shorter than the knee,
802,MARINER HIGH SCHOOL,FL,pants,shorter than the knee,
803,MARINER HIGH SCHOOL,FL,skirts,shorter than the knee,
804,MARINER HIGH SCHOOL,FL,shorts,shorter than the knee,
805,PINE ISLAND SECONDARY,MN,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
806,ALTA LOMA HIGH,CA,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
807,PLEVNA HIGH SCHOOL,MT,skirts,shorter than mid-thigh,
808,PLEVNA HIGH SCHOOL,MT,shorts,shorter than mid-thigh,
809,UNIVERSITY CITY HIGH,CA,dresses,shorter than fingertips,
810,UNIVERSITY CITY HIGH,CA,skirts,shorter than fingertips,
811,UNIVERSITY CITY HIGH,CA,shorts,shorter than fingertips,
812,HENDERSON H S,TX,dresses,shorter than x inches from knee,3
813,HENDERSON H S,TX,skirts,shorter than x inches from knee,3
814,HENDERSON H S,TX,shorts,shorter than x inches from knee,3
815,SHELBY HIGH SCHOOL,MT,skirts,shorter than fingertips,
816,SHELBY HIGH SCHOOL,MT,shorts,shorter than fingertips,
817,HUDSON'S BAY HIGH SCHOOL,WA,skirts,shorter than fingertips,
818,HUDSON'S BAY HIGH SCHOOL,WA,shorts,shorter than fingertips,
819,VAN HORN HIGH,MO,dresses,"""short""/""inappropriate length"" (no exact measurement given)",
820,VAN HORN HIGH,MO,pants,"""short""/""inappropriate length"" (no exact measurement given)",
821,VAN HORN HIGH,MO,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
822,VAN HORN HIGH,MO,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
823,LOOKEBA-SICKLES HS,OK,dresses,shorter than fingertips,
824,LOOKEBA-SICKLES HS,OK,skirts,shorter than fingertips,
825,LOOKEBA-SICKLES HS,OK,shorts,shorter than fingertips,
826,LOOKEBA-SICKLES HS,OK,skorts,shorter than fingertips,
827,MARLIN H S,TX,dresses,shorter than x inches from knee,4
828,MARLIN H S,TX,skirts,shorter than x inches from knee,4
829,MARLIN H S,TX,shorts,shorter than x inches from knee,4
830,HARDIN-JEFFERSON H S,TX,dresses,"shorter than the knee, ""short""/""inappropriate length"" (no exact measurement given)",
831,HARDIN-JEFFERSON H S,TX,skirts,"shorter than the knee, ""short""/""inappropriate length"" (no exact measurement given)",
832,HARDIN-JEFFERSON H S,TX,shorts,"shorter than the knee, ""short""/""inappropriate length"" (no exact measurement given)",
833,MENOMONIE HIGH,WI,skirts,shorter than mid-thigh,
834,MENOMONIE HIGH,WI,shorts,shorter than mid-thigh,
835,NEW PRAGUE SENIOR HIGH,MN,skirts,shorter than mid-thigh,
836,NEW PRAGUE SENIOR HIGH,MN,shorts,shorter than mid-thigh,
837,SEQUOYAH HS,OK,skirts,"""short""/""inappropriate length"" (no exact measurement given)",
838,SEQUOYAH HS,OK,shorts,"""short""/""inappropriate length"" (no exact measurement given)",
