index,schoolName,state,sanction,offense
0,JULIAN HIGH,CA,attend Saturday school,3rd
1,CARROLLTON HIGH SCHOOL,GA,attend Saturday school,2nd
2,RANCHO BUENA VISTA HIGH,CA,attend Saturday school,2nd
3,SHADOW HILLS HIGH,CA,attend Saturday school,3rd
4,ATASCADERO HIGH,CA,attend Saturday school,Any
5,RUSSELL HIGH,KS,attend Saturday school,3rd
6,ALISO NIGUEL HIGH,CA,attend Saturday school,4th
7,QUARTZ HILL HIGH,CA,attend Saturday school,3rd
8,MARION L STEELE HIGH SCHOOL,OH,attend Saturday school,Any
9,NORTHWEST CABARRUS HIGH,NC,attend Saturday school,4th
10,MARLIN H S,TX,attend Saturday school,Any
11,SEQUOYAH HS,OK,attend Saturday school,1st
12,SEQUOYAH HS,OK,attend Saturday school,3rd
13,HAMILTON HIGH SCHOOL,AZ,campus community service,Any
14,HICKSVILLE HIGH SCHOOL,NY,change clothes,Any
15,PRIOR LAKE HIGH SCHOOL,MN,change clothes,Any
16,LA FERIA H S,TX,change clothes,Any
17,OAKDALE HIGH,MD,change clothes,Any
18,BARNES COUNTY NORTH HIGH SCHOOL,ND,change clothes,Any
19,FONDA-FULTONVILLE SENIOR HIGH SCHOOL,NY,change clothes,Any
20,MOHONASEN SENIOR HIGH SCHOOL,NY,change clothes,Any
21,DODGEVILLE HIGH,WI,change clothes,Any
22,TEAGUE H S,TX,change clothes,Any
23,RAVENA-COEYMANS-SELKIRK SENIOR HIGH SCHOOL,NY,change clothes,Any
24,NORTHGLENN HIGH SCHOOL,CO,change clothes,1st
25,ANAMOSA HIGH SCHOOL,IA,change clothes,1st
26,ANAMOSA HIGH SCHOOL,IA,change clothes,2nd
27,ANAMOSA HIGH SCHOOL,IA,change clothes,3rd
28,ANAMOSA HIGH SCHOOL,IA,change clothes,4th
29,RIO RANCHO HIGH,NM,change clothes,1st
30,RIO RANCHO HIGH,NM,change clothes,2nd
31,RIO RANCHO HIGH,NM,change clothes,3rd
32,CARMEL HIGH SCHOOL,NY,change clothes,Any
33,BREMOND H S,TX,change clothes,1st
34,ROBERTSDALE HIGH SCH,AL,change clothes,Any
35,LATHROP HIGH SCHOOL,AK,change clothes,1st
36,BEGGS HS,OK,change clothes,1st
37,BEGGS HS,OK,change clothes,2nd
38,BEGGS HS,OK,change clothes,3rd
39,BEGGS HS,OK,change clothes,4th
40,BELTON H S,TX,change clothes,1st
41,MILTON HIGH,WI,change clothes,Any
42,SOUTHERN COLUMBIA HS,PA,change clothes,1st
43,SOUTHERN COLUMBIA HS,PA,change clothes,2nd
44,ELSBERRY HIGH,MO,change clothes,Any
45,PORT JERVIS SENIOR HIGH SCHOOL,NY,change clothes,Any
46,LONGMONT HIGH SCHOOL,CO,change clothes,1st
47,ELKO HIGH SCHOOL,NV,change clothes,1st
48,ELKO HIGH SCHOOL,NV,change clothes,2nd
49,ELKO HIGH SCHOOL,NV,change clothes,3rd
50,IRONTON HIGH SCHOOL,OH,change clothes,Any
51,SOUTH JEFFERSON HIGH SCHOOL,NY,change clothes,Any
52,SIMSBURY HIGH SCHOOL,CT,change clothes,Any
53,NORTHBRIDGE HIGH,MA,change clothes,Any
54,DEPEW HIGH SCHOOL,NY,change clothes,Any
55,LOUISIANA HIGH,MO,change clothes,Any
56,BUTLER HIGH SCHOOL,OH,change clothes,Any
57,GATEWAY HIGH SCHOOL,CO,change clothes,Any
58,PINE BUSH SENIOR HIGH SCHOOL,NY,change clothes,Any
59,COE-BROWN NORTHWOOD ACADEMY,NH,change clothes,1st
60,COE-BROWN NORTHWOOD ACADEMY,NH,change clothes,2nd
61,COE-BROWN NORTHWOOD ACADEMY,NH,change clothes,3rd
62,HUNTLEY PROJECT HIGH SCHL,MT,change clothes,Any
63,FRUITVALE H S,TX,change clothes,Any
64,DARLINGTON HIGH,WI,change clothes,Any
65,MOUNDS HS,OK,change clothes,Any
66,OAK GROVE HIGH,MO,change clothes,Any
67,MCLOUTH HIGH,KS,change clothes,Any
68,TATUM H S,TX,change clothes,Any
69,CEDAR CITY HIGH,UT,change clothes,Any
70,HANOVER HIGH,KS,change clothes,Any
71,NEW LONDON HIGH,WI,change clothes,Any
72,LAWSON HIGH,MO,change clothes,Any
73,AKRON WESTFIELD SENIOR HIGH SCHOOL,IA,change clothes,Any
74,CHILLICOTHE HIGH,MO,change clothes,Any
75,FLOYD HIGH,NM,change clothes,Any
76,BERRYVILLE HIGH SCHOOL,AR,change clothes,1st
77,EAST LAURENS HIGH SCHOOL,GA,change clothes,Any
78,TURNERS FALL HIGH,MA,change clothes,Any
79,HENRIETTA H S,TX,change clothes,Any
80,NORTH ANDREW HIGH,MO,change clothes,Any
81,HORN H S,TX,change clothes,Any
82,WEATHERFORD H S,TX,change clothes,Any
83,AMITY REGIONAL HIGH SCHOOL,CT,change clothes,Any
84,CORNWALL CENTRAL HIGH SCHOOL,NY,change clothes,Any
85,CENTRAL HIGH SCHOOL,IA,change clothes,Any
86,RANCHO BUENA VISTA HIGH,CA,change clothes,Any
87,FREEPORT AREA SHS,PA,change clothes,1st
88,FREEPORT AREA SHS,PA,change clothes,2nd
89,LEVERETTS CHAPEL H S,TX,change clothes,Any
90,WEST STOKES HIGH,NC,change clothes,1st
91,WEST STOKES HIGH,NC,change clothes,2nd
92,WEST STOKES HIGH,NC,change clothes,3rd
93,NANTUCKET HIGH,MA,change clothes,1st
94,NANTUCKET HIGH,MA,change clothes,2nd
95,NORTH CARROLL HIGH,MD,change clothes,Any
96,MIDLAND H S,TX,change clothes,Any
97,PELLA HIGH SCHOOL,IA,change clothes,Any
98,MCGREGOR H S,TX,change clothes,Any
99,CURRITUCK COUNTY HIGH,NC,change clothes,Any
100,NEVADA HIGH SCHOOL,IA,change clothes,Any
101,ADM SENIOR HIGH SCHOOL,IA,change clothes,Any
102,WAUSAUKEE HIGH,WI,change clothes,Any
103,PLEASANT GROVE H S,TX,change clothes,Any
104,BASTROP H S,TX,change clothes,Any
105,TGU-GRANVILLE HIGH SCHOOL,ND,change clothes,Any
106,MARINETTE HIGH,WI,change clothes,1st
107,PORTSMOUTH HIGH SCHOOL,NH,change clothes,Any
108,BORGER H S,TX,change clothes,Any
109,CABOOL HIGH,MO,change clothes,Any
110,WELDON VALLEY HIGH SCHOOL,CO,change clothes,Any
111,SHADOW HILLS HIGH,CA,change clothes,Any
112,LAINGSBURG HIGH SCHOOL,MI,change clothes,Any
113,COLUMBIA HIGH SCHOOL,NY,change clothes,Any
114,TWIN VALLEY HIGH SCHOOL,VT,change clothes,Any
115,SHAWANO HIGH,WI,change clothes,Any
116,HALLSVILLE H S,TX,change clothes,Any
117,LAUREL HIGH SCHOOL,MT,change clothes,1st
118,LAUREL HIGH SCHOOL,MT,change clothes,2nd
119,LAUREL HIGH SCHOOL,MT,change clothes,3rd
120,SCOTIA-GLENVILLE SENIOR HIGH SCHOOL,NY,change clothes,Any
121,PLYMOUTH-WHITEMARSH SHS,PA,change clothes,Any
122,JERICHO SENIOR HIGH SCHOOL,NY,change clothes,Any
123,SALIDA HIGH SCHOOL,CO,change clothes,Any
124,THOMAS JEFFERSON HIGH SCHOOL,CO,change clothes,Any
125,SHERIDAN HIGH SCHOOL,WY,change clothes,Any
126,NELSON COUNTY HIGH,VA,change clothes,Any
127,HUDSON HIGH,WI,change clothes,Any
128,MORENCI HIGH SCHOOL,AZ,change clothes,1st
129,WEST SENECA EAST SENIOR HIGH SCHOOL,NY,change clothes,Any
130,LANDER VALLEY HIGH SCHOOL,WY,change clothes,1st
131,LANDER VALLEY HIGH SCHOOL,WY,change clothes,2nd
132,SKIATOOK HS,OK,change clothes,1st
133,SKIATOOK HS,OK,change clothes,2nd
134,NISKAYUNA HIGH SCHOOL,NY,change clothes,Any
135,EMPORIA HIGH,KS,change clothes,1st
136,NEWPORT MIDDLE HIGH SCHOOL (HIGH),NH,change clothes,Any
137,JACKSON HOLE HIGH SCHOOL,WY,change clothes,Any
138,IRAAN H S,TX,change clothes,Any
139,LINCOLN SENIOR HIGH SCHOOL,MI,change clothes,Any
140,BELLPORT SENIOR HIGH SCHOOL,NY,change clothes,Any
141,PLATTE CANYON HIGH SCHOOL,CO,change clothes,4th
142,ROSEMONT HIGH,CA,change clothes,4th
143,SPENCERPORT HIGH SCHOOL,NY,change clothes,Any
144,PITTSFIELD HIGH SCHOOL,NH,change clothes,Any
145,WEST ISLIP SENIOR HIGH SCHOOL,NY,change clothes,Any
146,KENYON-WANAMINGO SENIOR HIGH,MN,change clothes,Any
147,GRAND LEDGE HIGH SCHOOL,MI,change clothes,Any
148,DAVID PROUTY HIGH,MA,change clothes,1st
149,TARKINGTON H S,TX,change clothes,1st
150,SOUTH GLENS FALLS SENIOR HIGH SCHOOL,NY,change clothes,Any
151,LURAY HIGH,VA,change clothes,Any
152,APPOQUINIMINK HIGH SCHOOL,DE,change clothes,Any
153,QUANAH H S,TX,change clothes,Any
154,LYNNVILLE-SULLY HIGH SCHOOL,IA,change clothes,Any
155,GRANDVIEW SR. HIGH,MO,change clothes,Any
156,WHITMAN HANSON REGIONAL,MA,change clothes,Any
157,HARLOWTON HIGH SCHOOL,MT,change clothes,Any
158,OAK CREEK HIGH,WI,change clothes,Any
159,MARATHON HIGH,WI,change clothes,Any
160,BONNEY LAKE HIGH SCHOOL,WA,change clothes,Any
161,ROGERS H S,TX,change clothes,Any
162,ATHENS HIGH,WI,change clothes,Any
163,EXCELSIOR SPRINGS HIGH,MO,change clothes,Any
164,BYRON NELSON H S,TX,change clothes,Any
165,CELINA H S,TX,change clothes,Any
166,QUEEN CITY H S,TX,change clothes,Any
167,MACON SR. HIGH,MO,change clothes,Any
168,UNION HIGH SCHOOL,IA,change clothes,Any
169,SEDRO WOOLLEY SENIOR HIGH SCHOOL,WA,change clothes,Any
170,ATASCADERO HIGH,CA,change clothes,Any
171,AGWSR HIGH SCHOOL,IA,change clothes,Any
172,KEYSTONE HIGH SCHOOL,OH,change clothes,Any
173,GOSHEN CENTRAL HIGH SCHOOL,NY,change clothes,Any
174,ALAMO HEIGHTS H S,TX,change clothes,Any
175,RANCHO VERDE HIGH,CA,change clothes,Any
176,SOUTH SENIOR HIGH,MN,change clothes,Any
177,SINTON H S,TX,change clothes,Any
178,LOMPOC HIGH,CA,change clothes,Any
179,MIRA MESA HIGH,CA,change clothes,Any
180,BLUE RIDGE H S,TX,change clothes,Any
181,KALKASKA HIGH SCHOOL,MI,change clothes,Any
182,PARK HILL HIGH,MO,change clothes,Any
183,THUNDER RIDGE HIGH SCHOOL,KS,change clothes,1st
184,THUNDER RIDGE HIGH SCHOOL,KS,change clothes,3rd
185,THUNDER RIDGE HIGH SCHOOL,KS,change clothes,4th
186,PEKIN COMMUNITY HIGH SCHOOL,IA,change clothes,Any
187,SOROCO HIGH SCHOOL,CO,change clothes,Any
188,SAN JON HIGH,NM,change clothes,Any
189,JOSEPH CASE HIGH,MA,change clothes,Any
190,WHARTON H S,TX,change clothes,Any
191,LEAVENWORTH SR HIGH,KS,change clothes,Any
192,ILLINOIS VALLEY HIGH SCHOOL,OR,change clothes,Any
193,WEST HEMPSTEAD HIGH SCHOOL,NY,change clothes,Any
194,MONTE VISTA HIGH,CA,change clothes,Any
195,CENTURY HIGH,MD,change clothes,Any
196,OLTON H S,TX,change clothes,Any
197,CEDAR GROVE-BELGIUM HIGH,WI,change clothes,Any
198,HOMINY HS,OK,change clothes,Any
199,GLEN ROSE H S,TX,change clothes,Any
200,MONROE-WOODBURY HIGH SCHOOL,NY,change clothes,Any
201,LOVELL HIGH SCHOOL,WY,change clothes,Any
202,KETCHUM HS,OK,change clothes,Any
203,LEOMINSTER HIGH SCHOOL,MA,change clothes,Any
204,MADRAS HIGH SCHOOL,OR,change clothes,Any
205,CHRISTIANSBURG HIGH,VA,change clothes,Any
206,LEBANON HIGH SCHOOL,OR,change clothes,Any
207,MILLER PLACE HIGH SCHOOL,NY,change clothes,Any
208,SPAULDING UHSD #41,VT,change clothes,Any
209,TIPTON HIGH SCHOOL,IA,change clothes,Any
210,BIG PINEY HIGH SCHOOL,WY,change clothes,Any
211,CLEARWATER HIGH,MO,change clothes,Any
212,CHASE HIGH,KS,change clothes,Any
213,PLAINWELL HIGH SCHOOL,MI,change clothes,Any
214,HAMILTON HIGH SCHOOL,AZ,change clothes,Any
215,BATTLE CREEK-IDA GROVE SENIOR HIGH SCHOOL,IA,change clothes,Any
216,PALACIOS H S,TX,change clothes,Any
217,LYONS SENIOR HIGH SCHOOL,NY,change clothes,Any
218,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,change clothes,1st
219,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,change clothes,2nd
220,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,change clothes,3rd
221,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,change clothes,4th
222,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,change clothes,5th
223,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,change clothes,Any
224,BINGHAMTON HIGH SCHOOL,NY,change clothes,Any
225,GEORGE MASON HIGH,VA,change clothes,Any
226,OMRO HIGH,WI,change clothes,Any
227,NASHOBA REGIONAL,MA,change clothes,Any
228,PIERCE COUNTY HIGH SCHOOL,GA,change clothes,Any
229,SOUTH ALBANY HIGH SCHOOL,OR,change clothes,Any
230,CONNALLY HIGH SCHOOL,TX,change clothes,Any
231,MIDDLE CREEK HIGH,NC,change clothes,Any
232,MOUNTAIN VIEW HIGH SCHOOL,WY,change clothes,Any
233,FONTANA A. B. MILLER HIGH,CA,change clothes,Any
234,TEXAS H S,TX,change clothes,1st
235,TEXAS H S,TX,change clothes,2nd
236,TEXAS H S,TX,change clothes,3rd
237,TEXAS H S,TX,change clothes,4th
238,TEXAS H S,TX,change clothes,5th
239,MOORE HS,OK,change clothes,Any
240,CHANHASSEN HIGH SCHOOL,MN,change clothes,Any
241,CLEAR BROOK H S,TX,change clothes,Any
242,SLEEPY HOLLOW HIGH SCHOOL,NY,change clothes,Any
243,DOUGLAS HIGH SCHOOL,MA,change clothes,1st
244,EAST HAMPTON HIGH SCHOOL,NY,change clothes,1st
245,WARRENTON HIGH SCHOOL,OR,change clothes,1st
246,HILLIARD BRADLEY HIGH SCHOOL,OH,change clothes,Any
247,APS ONLINE SCHOOL,CO,change clothes,Any
248,MEDFORD HIGH,MA,change clothes,1st
249,SENIOR HS,OK,change clothes,1st
250,ONTEORA HIGH SCHOOL,NY,change clothes,1st
251,MONROE CITY R-I HIGH,MO,change clothes,1st
252,TEMPLE H S,TX,change clothes,Any
253,RIPLEY HIGH SCHOOL,MS,change clothes,Any
254,HAVERLING SENIOR HIGH SCHOOL,NY,change clothes,Any
255,ASTORIA SENIOR HIGH SCHOOL,OR,change clothes,Any
256,HIAWATHA SR HIGH,KS,change clothes,Any
257,HUNTINGTON HIGH SCHOOL,NY,change clothes,1st
258,LOMIRA HIGH,WI,change clothes,Any
259,EAST HAVEN HIGH SCHOOL,CT,change clothes,Any
260,SARATOGA SPRINGS HIGH SCHOOL,NY,change clothes,Any
261,KELSO HIGH SCHOOL,WA,change clothes,Any
262,CHIRENO H S,TX,change clothes,Any
263,EDISON SENIOR HIGH,MN,change clothes,Any
264,RUSSELL HIGH,KS,change clothes,1st
265,RUSSELL HIGH,KS,change clothes,2nd
266,RUSSELL HIGH,KS,change clothes,3rd
267,NETTLETON HIGH SCHOOL,MS,change clothes,Any
268,LAKER HIGH SCHOOL,MI,change clothes,Any
269,GRAND RAPIDS SENIOR HIGH,Mn,change clothes,Any
270,PLYMOUTH HIGH,WI,change clothes,1st
271,BROADVIEW HIGH SCHOOL,MT,change clothes,1st
272,LODI HIGH,WI,change clothes,1st
273,OKAY HS,OK,change clothes,Any
274,WASHTENAW INTERNATIONAL HIGH SCHOOL,MI,change clothes,Any
275,ASSETS,TX,change clothes,Any
276,CLEAR CREEK HIGH SCHOOL,CO,change clothes,Any
277,BURKBURNETT H S,TX,change clothes,Any
278,EDISON ACADEMY,MA,change clothes,Any
279,CALIFORNIA HIGH,MO,change clothes,1st
280,CALIFORNIA HIGH,MO,change clothes,2nd
281,ALISO NIGUEL HIGH,CA,change clothes,1st
282,ANDREWS H S,TX,change clothes,Any
283,BUFFALO HIGH SCHOOL,WY,change clothes,Any
284,TAFT UNION HIGH,CA,change clothes,Any
285,FRANKLIN HIGH,MA,change clothes,Any
286,CALIFORNIA HIGH,MO,change clothes,1st
287,CALIFORNIA HIGH,MO,change clothes,2nd
288,RUTLAND SENIOR HIGH SCHOOL,VT,change clothes,Any
289,SWEETWATER H S,TX,change clothes,1st
290,WRAY HIGH SCHOOL,CO,change clothes,1st
291,NORTH DOUGLAS HIGH SCHOOL,OR,change clothes,Any
292,COLBY SENIOR HIGH,KS,change clothes,Any
293,SCOTTS VALLEY HIGH,CA,change clothes,Any
294,AUBURN HIGH,VA,change clothes,Any
295,HICKORY RIDGE HIGH,NC,change clothes,Any
296,DEWITT HIGH SCHOOL,AR,change clothes,Any
297,CONNETQUOT HIGH SCHOOL,NY,change clothes,Any
298,RONDOUT VALLEY HIGH SCHOOL,NY,change clothes,Any
299,BONDUEL HIGH,WI,change clothes,Any
300,FARMINGTON HIGH,NM,change clothes,Any
301,MOUNT PLEASANT HIGH,NC,change clothes,Any
302,POTTSTOWN SHS,PA,change clothes,Any
303,WHEELER HIGH SCHOOL,CT,change clothes,Any
304,ELKHORN AREA HIGH,WI,change clothes,Any
305,BOURNE HIGH SCHOOL,MA,change clothes,Any
306,EASTERN YORK HS,PA,change clothes,Any
307,WASHINGTON HS,OK,change clothes,Any
308,NORWOOD HIGH,MA,change clothes,2nd
309,LAKE REGION UHSD #24,VT,change clothes,Any
310,NEWBERG SENIOR HIGH SCHOOL,OR,change clothes,Any
311,NICOLET HIGH,WI,change clothes,Any
312,HOLLAND PATENT CENTRAL HIGH SCHOOL,NY,change clothes,Any
313,DICKINSON H S,TX,change clothes,Any
314,VINTON-SHELLSBURG HIGH SCHOOL,IA,change clothes,Any
315,QUINCY HIGH SCHOOL,WA,change clothes,Any
316,POTOSI HIGH,WI,change clothes,Any
317,BETHEL PARK HS,PA,change clothes,Any
318,CLINTON HIGH,WI,change clothes,Any
319,JENKS HS,OK,change clothes,1st
320,JENKS HS,OK,change clothes,2nd
321,MOUNTAIN RANGE HIGH SCHOOL,CO,change clothes,1st
322,PRENTICE HIGH,WI,change clothes,Any
323,MOUNT UNION AREA SHS,PA,change clothes,1st
324,MOUNT UNION AREA SHS,PA,change clothes,2nd
325,MOUNT UNION AREA SHS,PA,change clothes,3rd
326,JOHN STARK REGIONAL HIGH SCHOOL,NH,change clothes,Any
327,BROOKFIELD HIGH SCHOOL,CT,change clothes,Any
328,CRESTON HIGH SCHOOL,IA,change clothes,Any
329,THORP HIGH,WI,change clothes,Any
330,NORTH FAYETTE HIGH SCHOOL,IA,change clothes,Any
331,HORNELL SENIOR HIGH SCHOOL,NY,change clothes,Any
332,DANIEL HAND HIGH SCHOOL,CT,change clothes,Any
333,HOUSATONIC VALLEY REGIONAL HIGH SCHOOL,CT,change clothes,Any
334,FAIRVIEW HS,PA,change clothes,Any
335,LYNNFIELD HIGH,MA,change clothes,Any
336,LAPINE SENIOR HIGH SCHOOL,OR,change clothes,1st
337,LAPINE SENIOR HIGH SCHOOL,OR,change clothes,2nd
338,ANACORTES HIGH SCHOOL,WA,change clothes,Any
339,MAHOPAC HIGH SCHOOL,NY,change clothes,Any
340,NORTHLAND PINES HIGH,WI,change clothes,Any
341,BRADFORD AREA HS,PA,change clothes,Any
342,SAUK RAPIDS-RICE SENIOR HIGH,MN,change clothes,Any
343,CONVAL REGIONAL HIGH SCHOOL,NH,change clothes,Any
344,HOLCOMB HIGH,KS,change clothes,1st
345,HOLCOMB HIGH,KS,change clothes,2nd
346,HOLCOMB HIGH,KS,change clothes,3rd
347,HOLCOMB HIGH,KS,change clothes,4th
348,HOLCOMB HIGH,KS,change clothes,5th
349,MILWAUKIE HIGH SCHOOL,OR,change clothes,Any
350,WINNECONNE HIGH,WI,change clothes,Any
351,PINE ISLAND SECONDARY,MN,change clothes,Any
352,NORTH EUGENE HIGH SCHOOL,OR,change clothes,Any
353,SIUSLAW HIGH SCHOOL,OR,change clothes,Any
354,UNIVERSITY CITY HIGH,CA,change clothes,Any
355,RED HOOK SENIOR HIGH SCHOOL,NY,change clothes,Any
356,WEST SENECA WEST SENIOR HIGH SCHOOL,NY,change clothes,Any
357,VAN HORN HIGH,MO,change clothes,1st
358,VAN HORN HIGH,MO,change clothes,2nd
359,KNOXVILLE HIGH SCHOOL,IA,change clothes,Any
360,HICKSVILLE HIGH SCHOOL,NY,cover offending items,Any
361,FONDA-FULTONVILLE SENIOR HIGH SCHOOL,NY,cover offending items,Any
362,ARCADIA HIGH SCHOOL,NY,cover offending items,Any
363,DEL MAR HIGH,CA,cover offending items,1st
364,CARMEL HIGH SCHOOL,NY,cover offending items,Any
365,MILTON HIGH,WI,cover offending items,Any
366,PORT JERVIS SENIOR HIGH SCHOOL,NY,cover offending items,Any
367,SOUTH JEFFERSON HIGH SCHOOL,NY,cover offending items,Any
368,DEPEW HIGH SCHOOL,NY,cover offending items,Any
369,GATEWAY HIGH SCHOOL,CO,cover offending items,Any
370,PINE BUSH SENIOR HIGH SCHOOL,NY,cover offending items,Any
371,FRUITVALE H S,TX,cover offending items,Any
372,EAST LAURENS HIGH SCHOOL,GA,cover offending items,Any
373,LEVERETTS CHAPEL H S,TX,cover offending items,Any
374,NEVADA HIGH SCHOOL,IA,cover offending items,Any
375,COLUMBIA HIGH SCHOOL,NY,cover offending items,Any
376,SCOTIA-GLENVILLE SENIOR HIGH SCHOOL,NY,cover offending items,Any
377,WEST SENECA EAST SENIOR HIGH SCHOOL,NY,cover offending items,Any
378,NISKAYUNA HIGH SCHOOL,NY,cover offending items,Any
379,BELLPORT SENIOR HIGH SCHOOL,NY,cover offending items,Any
380,PLATTE CANYON HIGH SCHOOL,CO,cover offending items,4th
381,SPENCERPORT HIGH SCHOOL,NY,cover offending items,Any
382,WEST ISLIP SENIOR HIGH SCHOOL,NY,cover offending items,Any
383,DAVID PROUTY HIGH,MA,cover offending items,1st
384,SOUTH GLENS FALLS SENIOR HIGH SCHOOL,NY,cover offending items,Any
385,MARATHON HIGH,WI,cover offending items,Any
386,BONNEY LAKE HIGH SCHOOL,WA,cover offending items,Any
387,GOSHEN CENTRAL HIGH SCHOOL,NY,cover offending items,Any
388,ILLINOIS VALLEY HIGH SCHOOL,OR,cover offending items,Any
389,WEST HEMPSTEAD HIGH SCHOOL,NY,cover offending items,Any
390,MONROE-WOODBURY HIGH SCHOOL,NY,cover offending items,Any
391,LOVELL HIGH SCHOOL,WY,cover offending items,Any
392,MADRAS HIGH SCHOOL,OR,cover offending items,Any
393,MILLER PLACE HIGH SCHOOL,NY,cover offending items,Any
394,SPAULDING UHSD #41,VT,cover offending items,Any
395,LYONS SENIOR HIGH SCHOOL,NY,cover offending items,Any
396,BINGHAMTON HIGH SCHOOL,NY,cover offending items,Any
397,NASHOBA REGIONAL,MA,cover offending items,Any
398,SLEEPY HOLLOW HIGH SCHOOL,NY,cover offending items,Any
399,EAST HAMPTON HIGH SCHOOL,NY,cover offending items,1st
400,ONTEORA HIGH SCHOOL,NY,cover offending items,1st
401,HAVERLING SENIOR HIGH SCHOOL,NY,cover offending items,Any
402,WHITE RIVER HIGH SCHOOL,WA,cover offending items,Any
403,HUNTINGTON HIGH SCHOOL,NY,cover offending items,1st
404,SARATOGA SPRINGS HIGH SCHOOL,NY,cover offending items,Any
405,LODI HIGH,WI,cover offending items,1st
406,OKAY HS,OK,cover offending items,Any
407,CALIFORNIA HIGH,MO,cover offending items,1st
408,CALIFORNIA HIGH,MO,cover offending items,2nd
409,AUBURN HIGH,VA,cover offending items,Any
410,CONNETQUOT HIGH SCHOOL,NY,cover offending items,Any
