index,schoolName,state,sanction,offense
411,RONDOUT VALLEY HIGH SCHOOL,NY,cover offending items,Any
412,ELKHORN AREA HIGH,WI,cover offending items,Any
413,NICOLET HIGH,WI,cover offending items,Any
414,HOLLAND PATENT CENTRAL HIGH SCHOOL,NY,cover offending items,Any
415,DICKINSON H S,TX,cover offending items,Any
416,JOHN STARK REGIONAL HIGH SCHOOL,NH,cover offending items,Any
417,LAPINE SENIOR HIGH SCHOOL,OR,cover offending items,1st
418,LAPINE SENIOR HIGH SCHOOL,OR,cover offending items,2nd
419,ANACORTES HIGH SCHOOL,WA,cover offending items,Any
420,MAHOPAC HIGH SCHOOL,NY,cover offending items,Any
421,RED HOOK SENIOR HIGH SCHOOL,NY,cover offending items,Any
422,WEST SENECA WEST SENIOR HIGH SCHOOL,NY,cover offending items,Any
423,MOHONASEN SENIOR HIGH SCHOOL,NY,detention,Any
424,ANAMOSA HIGH SCHOOL,IA,detention,2nd
425,RIO RANCHO HIGH,NM,detention,2nd
426,BROOKFIELD HIGH,MO,detention,1st
427,BROOKFIELD HIGH,MO,detention,2nd
428,JULIAN HIGH,CA,detention,2nd
429,SOUTHERN COLUMBIA HS,PA,detention,2nd
430,COE-BROWN NORTHWOOD ACADEMY,NH,detention,2nd
431,COE-BROWN NORTHWOOD ACADEMY,NH,detention,3rd
432,HUNTLEY PROJECT HIGH SCHL,MT,detention,Any
433,RAINIER SENIOR HIGH SCHOOL,WA,detention,1st
434,NANTUCKET HIGH,MA,detention,2nd
435,ADM SENIOR HIGH SCHOOL,IA,detention,Any
436,SYMMES VALLEY HIGH SCHOOL,OH,detention,2nd
437,SYMMES VALLEY HIGH SCHOOL,OH,detention,3rd
438,SYMMES VALLEY HIGH SCHOOL,OH,detention,4th
439,LAUREL HIGH SCHOOL,MT,detention,2nd
440,LANDER VALLEY HIGH SCHOOL,WY,detention,2nd
441,ROSEMONT HIGH,CA,detention,4th
442,PIEDMONT HS,OK,detention,2nd
443,PITTSFIELD HIGH SCHOOL,NH,detention,Any
444,DAVID PROUTY HIGH,MA,detention,2nd
445,WHITMAN HANSON REGIONAL,MA,detention,Any
446,ATHENS HIGH,WI,detention,Any
447,ATASCADERO HIGH,CA,detention,Any
448,KEYSTONE HIGH SCHOOL,OH,detention,Any
449,SINTON H S,TX,detention,Any
450,CLEARWATER HIGH,MO,detention,Any
451,HAMILTON HIGH SCHOOL,AZ,detention,Any
452,PENTUCKET REGIONAL SR HIGH,MA,detention,2nd
453,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,detention,3rd
454,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,detention,4th
455,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,detention,5th
456,OMRO HIGH,WI,detention,Any
457,NASHOBA REGIONAL,MA,detention,Any
458,SENIOR HS,OK,detention,2nd
459,SENIOR HS,OK,detention,3rd
460,RUSSELL HIGH,KS,detention,2nd
461,GRAND RAPIDS SENIOR HIGH,Mn,detention,Any
462,RAMON C. CORTINES SCHOOL OF VISUAL AND PERFORMING ARTS,CA,detention,Any
463,CALIFORNIA HIGH,MO,detention,1st
464,CALIFORNIA HIGH,MO,detention,2nd
465,CALIFORNIA HIGH,MO,detention,2nd
466,MARION L STEELE HIGH SCHOOL,OH,detention,Any
467,WHEELER HIGH SCHOOL,CT,detention,2nd
468,WHEELER HIGH SCHOOL,CT,detention,3rd
469,NORWOOD HIGH,MA,detention,2nd
470,POTOSI HIGH,WI,detention,Any
471,JENKS HS,OK,detention,2nd
472,CHARLESTON HIGH,MO,detention,2nd
473,MOUNT UNION AREA SHS,PA,detention,2nd
474,MOUNT UNION AREA SHS,PA,detention,3rd
475,THORP HIGH,WI,detention,Any
476,HOLCOMB HIGH,KS,detention,2nd
477,HOLCOMB HIGH,KS,detention,3rd
478,HICKSVILLE HIGH SCHOOL,NY,in school suspension  ISS,Any
479,RUSK H S,TX,in school suspension  ISS,Any
480,LA FERIA H S,TX,in school suspension  ISS,Any
481,BARNES COUNTY NORTH HIGH SCHOOL,ND,in school suspension  ISS,Any
482,TEAGUE H S,TX,in school suspension  ISS,Any
483,ARCADIA HIGH SCHOOL,NY,in school suspension  ISS,Any
484,RAVENA-COEYMANS-SELKIRK SENIOR HIGH SCHOOL,NY,in school suspension  ISS,Any
485,ANAMOSA HIGH SCHOOL,IA,in school suspension  ISS,3rd
486,RIO RANCHO HIGH,NM,in school suspension  ISS,3rd
487,BROOKFIELD HIGH,MO,in school suspension  ISS,1st
488,BROOKFIELD HIGH,MO,in school suspension  ISS,2nd
489,BROOKFIELD HIGH,MO,in school suspension  ISS,3rd
490,BROOKFIELD HIGH,MO,in school suspension  ISS,4th
491,BEGGS HS,OK,in school suspension  ISS,3rd
492,BEGGS HS,OK,in school suspension  ISS,4th
493,BELTON H S,TX,in school suspension  ISS,1st
494,MILTON HIGH,WI,in school suspension  ISS,Any
495,SOUTHERN COLUMBIA HS,PA,in school suspension  ISS,1st
496,SOUTHERN COLUMBIA HS,PA,in school suspension  ISS,2nd
497,PORT JERVIS SENIOR HIGH SCHOOL,NY,in school suspension  ISS,Any
498,ELKO HIGH SCHOOL,NV,in school suspension  ISS,2nd
499,DEPEW HIGH SCHOOL,NY,in school suspension  ISS,Any
500,PINE BUSH SENIOR HIGH SCHOOL,NY,in school suspension  ISS,Any
501,FRUITVALE H S,TX,in school suspension  ISS,Any
502,TATUM H S,TX,in school suspension  ISS,Any
503,ELGIN HS,OK,in school suspension  ISS,4th
504,BERRYVILLE HIGH SCHOOL,AR,in school suspension  ISS,2nd
505,BERRYVILLE HIGH SCHOOL,AR,in school suspension  ISS,3rd
506,EAST LAURENS HIGH SCHOOL,GA,in school suspension  ISS,2nd
507,HENRIETTA H S,TX,in school suspension  ISS,Any
508,CARROLLTON HIGH SCHOOL,GA,in school suspension  ISS,3rd
509,HORN H S,TX,in school suspension  ISS,Any
510,BANKS COUNTY HIGH SCHOOL,GA,in school suspension  ISS,Any
511,FREEPORT AREA SHS,PA,in school suspension  ISS,3rd
512,LEVERETTS CHAPEL H S,TX,in school suspension  ISS,Any
513,WEST STOKES HIGH,NC,in school suspension  ISS,3rd
514,MIDLAND H S,TX,in school suspension  ISS,Any
515,PLEASANT GROVE H S,TX,in school suspension  ISS,Any
516,BASTROP H S,TX,in school suspension  ISS,Any
517,BORGER H S,TX,in school suspension  ISS,Any
518,COLUMBIA HIGH SCHOOL,NY,in school suspension  ISS,Any
519,HALLSVILLE H S,TX,in school suspension  ISS,Any
520,LAUREL HIGH SCHOOL,MT,in school suspension  ISS,2nd
521,LAUREL HIGH SCHOOL,MT,in school suspension  ISS,3rd
522,NELSON COUNTY HIGH,VA,in school suspension  ISS,Any
523,MORENCI HIGH SCHOOL,AZ,in school suspension  ISS,1st
524,MORENCI HIGH SCHOOL,AZ,in school suspension  ISS,2nd
525,WEST SENECA EAST SENIOR HIGH SCHOOL,NY,in school suspension  ISS,Any
526,LANDER VALLEY HIGH SCHOOL,WY,in school suspension  ISS,3rd
527,SKIATOOK HS,OK,in school suspension  ISS,Any
528,IRAAN H S,TX,in school suspension  ISS,Any
529,SPENCERPORT HIGH SCHOOL,NY,in school suspension  ISS,Any
530,PIEDMONT HS,OK,in school suspension  ISS,3rd
531,GRAND LEDGE HIGH SCHOOL,MI,in school suspension  ISS,Any
532,TARKINGTON H S,TX,in school suspension  ISS,Any
533,SOUTH GLENS FALLS SENIOR HIGH SCHOOL,NY,in school suspension  ISS,Any
534,LURAY HIGH,VA,in school suspension  ISS,Any
535,QUANAH H S,TX,in school suspension  ISS,Any
536,GRANDVIEW SR. HIGH,MO,in school suspension  ISS,Any
537,ROGERS H S,TX,in school suspension  ISS,Any
538,CELINA H S,TX,in school suspension  ISS,Any
539,QUEEN CITY H S,TX,in school suspension  ISS,Any
540,ATASCADERO HIGH,CA,in school suspension  ISS,Any
541,GOSHEN CENTRAL HIGH SCHOOL,NY,in school suspension  ISS,Any
542,ALAMO HEIGHTS H S,TX,in school suspension  ISS,Any
543,SINTON H S,TX,in school suspension  ISS,Any
544,INDEPENDENCE HIGH SCHOOL,MS,in school suspension  ISS,1st
545,INDEPENDENCE HIGH SCHOOL,MS,in school suspension  ISS,2nd
546,THUNDER RIDGE HIGH SCHOOL,KS,in school suspension  ISS,3rd
547,THUNDER RIDGE HIGH SCHOOL,KS,in school suspension  ISS,4th
548,WHARTON H S,TX,in school suspension  ISS,Any
549,WEST HEMPSTEAD HIGH SCHOOL,NY,in school suspension  ISS,Any
550,OLTON H S,TX,in school suspension  ISS,Any
551,CEDAR GROVE-BELGIUM HIGH,WI,in school suspension  ISS,Any
552,GLEN ROSE H S,TX,in school suspension  ISS,Any
553,MONROE-WOODBURY HIGH SCHOOL,NY,in school suspension  ISS,Any
554,PERRY CENTRAL HIGH SCHOOL,MS,in school suspension  ISS,Any
555,LEHIGH SENIOR HIGH SCHOOL,FL,in school suspension  ISS,Any
556,CLEARWATER HIGH,MO,in school suspension  ISS,Any
557,ALVARADO H S,TX,in school suspension  ISS,Any
558,PLAINWELL HIGH SCHOOL,MI,in school suspension  ISS,Any
559,CIMARRON HS,OK,in school suspension  ISS,Any
560,HAMILTON HIGH SCHOOL,AZ,in school suspension  ISS,Any
561,PALACIOS H S,TX,in school suspension  ISS,Any
562,LYONS SENIOR HIGH SCHOOL,NY,in school suspension  ISS,Any
563,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,in school suspension  ISS,5th
564,TEXAS H S,TX,in school suspension  ISS,3rd
565,TEXAS H S,TX,in school suspension  ISS,4th
566,TEXAS H S,TX,in school suspension  ISS,5th
567,ONTEORA HIGH SCHOOL,NY,in school suspension  ISS,1st
568,TEMPLE H S,TX,in school suspension  ISS,Any
569,WHITE RIVER HIGH SCHOOL,WA,in school suspension  ISS,Any
570,HUNTINGTON HIGH SCHOOL,NY,in school suspension  ISS,1st
571,SOCIAL CIRCLE HIGH SCHOOL,GA,in school suspension  ISS,2nd
572,CHIRENO H S,TX,in school suspension  ISS,Any
573,NETTLETON HIGH SCHOOL,MS,in school suspension  ISS,Any
574,SALLISAW HS,OK,in school suspension  ISS,Any
575,ASHER HS,OK,in school suspension  ISS,Any
576,ASSETS,TX,in school suspension  ISS,Any
577,BURKBURNETT H S,TX,in school suspension  ISS,Any
578,CALIFORNIA HIGH,MO,in school suspension  ISS,1st
579,CALIFORNIA HIGH,MO,in school suspension  ISS,2nd
580,CALIFORNIA HIGH,MO,in school suspension  ISS,1st
581,CALIFORNIA HIGH,MO,in school suspension  ISS,2nd
582,SWEETWATER H S,TX,in school suspension  ISS,2nd
583,QUARTZ HILL HIGH,CA,in school suspension  ISS,4th
584,PONCA CITY HS,OK,in school suspension  ISS,3rd
585,HILTON HIGH SCHOOL,NY,in school suspension  ISS,Any
586,CONNETQUOT HIGH SCHOOL,NY,in school suspension  ISS,Any
587,RONDOUT VALLEY HIGH SCHOOL,NY,in school suspension  ISS,Any
588,MOUNT PLEASANT HIGH,NC,in school suspension  ISS,Any
589,NORTHWEST CABARRUS HIGH,NC,in school suspension  ISS,5th
590,NICOLET HIGH,WI,in school suspension  ISS,Any
591,HOLLAND PATENT CENTRAL HIGH SCHOOL,NY,in school suspension  ISS,Any
592,DICKINSON H S,TX,in school suspension  ISS,Any
593,JENKS HS,OK,in school suspension  ISS,2nd
594,CHARLESTON HIGH,MO,in school suspension  ISS,3rd
595,CHARLESTON HIGH,MO,in school suspension  ISS,4th
596,ANACORTES HIGH SCHOOL,WA,in school suspension  ISS,Any
597,MAHOPAC HIGH SCHOOL,NY,in school suspension  ISS,Any
598,SALINA HS,OK,in school suspension  ISS,2nd
599,HOLCOMB HIGH,KS,in school suspension  ISS,Any
600,RED HOOK SENIOR HIGH SCHOOL,NY,in school suspension  ISS,Any
601,WEST SENECA WEST SENIOR HIGH SCHOOL,NY,in school suspension  ISS,Any
602,LOOKEBA-SICKLES HS,OK,in school suspension  ISS,2nd
603,MOHONASEN SENIOR HIGH SCHOOL,NY,parents called,Any
604,ARCADIA HIGH SCHOOL,NY,parents called,Any
605,NORTHGLENN HIGH SCHOOL,CO,parents called,2nd
606,RIO RANCHO HIGH,NM,parents called,1st
607,TACONIC HIGH,MA,parents called,Any
608,BROOKFIELD HIGH,MO,parents called,1st
609,BROOKFIELD HIGH,MO,parents called,2nd
610,BROOKFIELD HIGH,MO,parents called,3rd
611,BROOKFIELD HIGH,MO,parents called,4th
612,LATHROP HIGH SCHOOL,AK,parents called,1st
613,ELKO HIGH SCHOOL,NV,parents called,1st
614,ELKO HIGH SCHOOL,NV,parents called,2nd
615,ELKO HIGH SCHOOL,NV,parents called,3rd
616,SIMSBURY HIGH SCHOOL,CT,parents called,Any
617,NORTHBRIDGE HIGH,MA,parents called,Any
618,BUTLER HIGH SCHOOL,OH,parents called,Any
619,MOUNDS HS,OK,parents called,Any
620,ELGIN HS,OK,parents called,1st
621,ELGIN HS,OK,parents called,2nd
622,ELGIN HS,OK,parents called,3rd
623,RAINIER SENIOR HIGH SCHOOL,WA,parents called,1st
624,WEATHERFORD H S,TX,parents called,Any
625,FREEPORT AREA SHS,PA,parents called,1st
626,FREEPORT AREA SHS,PA,parents called,2nd
627,WEST STOKES HIGH,NC,parents called,1st
628,WEST STOKES HIGH,NC,parents called,2nd
629,WEST STOKES HIGH,NC,parents called,3rd
630,NANTUCKET HIGH,MA,parents called,1st
631,NANTUCKET HIGH,MA,parents called,2nd
632,BASTROP H S,TX,parents called,Any
633,TGU-GRANVILLE HIGH SCHOOL,ND,parents called,Any
634,MARINETTE HIGH,WI,parents called,1st
635,SYMMES VALLEY HIGH SCHOOL,OH,parents called,3rd
636,LAINGSBURG HIGH SCHOOL,MI,parents called,Any
637,DOVER HS,OK,parents called,Any
638,SCOTIA-GLENVILLE SENIOR HIGH SCHOOL,NY,parents called,Any
639,PLYMOUTH-WHITEMARSH SHS,PA,parents called,Any
640,THOMAS JEFFERSON HIGH SCHOOL,CO,parents called,Any
641,NELSON COUNTY HIGH,VA,parents called,Any
642,BELLPORT SENIOR HIGH SCHOOL,NY,parents called,Any
643,PITTSFIELD HIGH SCHOOL,NH,parents called,Any
644,KENYON-WANAMINGO SENIOR HIGH,MN,parents called,Any
645,GRAND LEDGE HIGH SCHOOL,MI,parents called,Any
646,ATASCADERO HIGH,CA,parents called,Any
647,LOMPOC HIGH,CA,parents called,Any
648,BLUE RIDGE H S,TX,parents called,Any
649,WEST GRAND HIGH SCHOOL,CO,parents called,1st
650,THUNDER RIDGE HIGH SCHOOL,KS,parents called,3rd
651,TIPTON HIGH SCHOOL,IA,parents called,Any
652,BIG PINEY HIGH SCHOOL,WY,parents called,Any
653,PLAINWELL HIGH SCHOOL,MI,parents called,Any
654,PENTUCKET REGIONAL SR HIGH,MA,parents called,1st
655,PENTUCKET REGIONAL SR HIGH,MA,parents called,2nd
656,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,parents called,2nd
657,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,parents called,3rd
658,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,parents called,4th
659,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,parents called,5th
660,DANVERS HIGH,MA,parents called,Any
661,BINGHAMTON HIGH SCHOOL,NY,parents called,Any
662,OMRO HIGH,WI,parents called,Any
663,NASHOBA REGIONAL,MA,parents called,Any
664,FONTANA A. B. MILLER HIGH,CA,parents called,Any
665,TEXAS H S,TX,parents called,1st
666,TEXAS H S,TX,parents called,2nd
667,TEXAS H S,TX,parents called,3rd
668,TEXAS H S,TX,parents called,4th
669,TEXAS H S,TX,parents called,5th
670,MEDFORD HIGH,MA,parents called,1st
671,SENIOR HS,OK,parents called,2nd
672,SENIOR HS,OK,parents called,3rd
673,ONTEORA HIGH SCHOOL,NY,parents called,2nd
674,HAVERLING SENIOR HIGH SCHOOL,NY,parents called,Any
675,PITTSFIELD HIGH,MA,parents called,Any
676,SARATOGA SPRINGS HIGH SCHOOL,NY,parents called,Any
677,RUSSELL HIGH,KS,parents called,1st
678,RUSSELL HIGH,KS,parents called,2nd
679,RUSSELL HIGH,KS,parents called,3rd
680,GRAND RAPIDS SENIOR HIGH,Mn,parents called,Any
681,PLYMOUTH HIGH,WI,parents called,1st
682,OKAY HS,OK,parents called,Any
683,CLEAR CREEK HIGH SCHOOL,CO,parents called,1st
684,RAMON C. CORTINES SCHOOL OF VISUAL AND PERFORMING ARTS,CA,parents called,Any
685,ALISO NIGUEL HIGH,CA,parents called,2nd
686,ALISO NIGUEL HIGH,CA,parents called,3rd
687,TAFT UNION HIGH,CA,parents called,Any
688,QUARTZ HILL HIGH,CA,parents called,2nd
689,QUARTZ HILL HIGH,CA,parents called,3rd
690,WRAY HIGH SCHOOL,CO,parents called,1st
691,PONCA CITY HS,OK,parents called,2nd
692,PONCA CITY HS,OK,parents called,3rd
693,PONCA CITY HS,OK,parents called,4th
694,SCOTTS VALLEY HIGH,CA,parents called,Any
695,AUBURN SENIOR HIGH,MA,parents called,Any
696,WHEELER HIGH SCHOOL,CT,parents called,Any
697,NORTHWEST CABARRUS HIGH,NC,parents called,1st
698,ELKHORN AREA HIGH,WI,parents called,Any
699,BOURNE HIGH SCHOOL,MA,parents called,Any
700,EASTERN YORK HS,PA,parents called,Any
701,CLINTON HIGH,WI,parents called,Any
702,JENKS HS,OK,parents called,1st
703,JENKS HS,OK,parents called,2nd
704,BROOKFIELD HIGH SCHOOL,CT,parents called,Any
705,HORNELL SENIOR HIGH SCHOOL,NY,parents called,Any
706,HOUSATONIC VALLEY REGIONAL HIGH SCHOOL,CT,parents called,Any
707,FAIRVIEW HS,PA,parents called,Any
708,MAHOPAC HIGH SCHOOL,NY,parents called,Any
709,NORTHLAND PINES HIGH,WI,parents called,Any
710,BRADFORD AREA HS,PA,parents called,Any
711,SALINA HS,OK,parents called,1st
712,PINE ISLAND SECONDARY,MN,parents called,Any
713,HUDSON'S BAY HIGH SCHOOL,WA,parents called,Any
714,VAN HORN HIGH,MO,parents called,2nd
715,LOOKEBA-SICKLES HS,OK,parents called,2nd
716,EAST HIGH,UT,parents must bring a change of clothes,Any
717,LA FERIA H S,TX,parents must bring a change of clothes,Any
718,BARNES COUNTY NORTH HIGH SCHOOL,ND,parents must bring a change of clothes,Any
719,DODGEVILLE HIGH,WI,parents must bring a change of clothes,Any
720,TEAGUE H S,TX,parents must bring a change of clothes,Any
721,ARCADIA HIGH SCHOOL,NY,parents must bring a change of clothes,Any
722,ROBERTSDALE HIGH SCH,AL,parents must bring a change of clothes,Any
723,SAVAGE HIGH SCHOOL,MT,parents must bring a change of clothes,1st
724,SOUTHERN COLUMBIA HS,PA,parents must bring a change of clothes,1st
725,SOUTHERN COLUMBIA HS,PA,parents must bring a change of clothes,2nd
726,IRONTON HIGH SCHOOL,OH,parents must bring a change of clothes,Any
727,SIMSBURY HIGH SCHOOL,CT,parents must bring a change of clothes,Any
728,BARBERS HILL H S,TX,parents must bring a change of clothes,Any
729,LOUISIANA HIGH,MO,parents must bring a change of clothes,Any
730,COE-BROWN NORTHWOOD ACADEMY,NH,parents must bring a change of clothes,1st
731,COE-BROWN NORTHWOOD ACADEMY,NH,parents must bring a change of clothes,2nd
732,COE-BROWN NORTHWOOD ACADEMY,NH,parents must bring a change of clothes,3rd
733,ELEANOR ROOSEVELT HIGH SCHOOL,NY,parents must bring a change of clothes,Any
734,GIRARD HS,PA,parents must bring a change of clothes,Any
735,FRUITVALE H S,TX,parents must bring a change of clothes,Any
736,MOUNDS HS,OK,parents must bring a change of clothes,Any
737,HOWE HS,OK,parents must bring a change of clothes,Any
738,MCLOUTH HIGH,KS,parents must bring a change of clothes,Any
739,TATUM H S,TX,parents must bring a change of clothes,Any
740,HANOVER HIGH,KS,parents must bring a change of clothes,Any
741,EAST LAURENS HIGH SCHOOL,GA,parents must bring a change of clothes,1st
742,HENRIETTA H S,TX,parents must bring a change of clothes,Any
743,HORN H S,TX,parents must bring a change of clothes,Any
744,RANCHO BUENA VISTA HIGH,CA,parents must bring a change of clothes,Any
745,LEVERETTS CHAPEL H S,TX,parents must bring a change of clothes,Any
746,WEST STOKES HIGH,NC,parents must bring a change of clothes,1st
747,WEST STOKES HIGH,NC,parents must bring a change of clothes,2nd
748,WEST STOKES HIGH,NC,parents must bring a change of clothes,3rd
749,MIDLAND H S,TX,parents must bring a change of clothes,Any
750,PLEASANT GROVE H S,TX,parents must bring a change of clothes,Any
751,BASTROP H S,TX,parents must bring a change of clothes,Any
752,PORTSMOUTH HIGH SCHOOL,NH,parents must bring a change of clothes,Any
753,BORGER H S,TX,parents must bring a change of clothes,Any
754,SHADOW HILLS HIGH,CA,parents must bring a change of clothes,Any
755,TWIN VALLEY HIGH SCHOOL,VT,parents must bring a change of clothes,Any
756,HALLSVILLE H S,TX,parents must bring a change of clothes,Any
757,DOVER HS,OK,parents must bring a change of clothes,Any
758,SALIDA HIGH SCHOOL,CO,parents must bring a change of clothes,Any
759,NELSON COUNTY HIGH,VA,parents must bring a change of clothes,Any
760,MORENCI HIGH SCHOOL,AZ,parents must bring a change of clothes,1st
761,IRAAN H S,TX,parents must bring a change of clothes,Any
762,BELLPORT SENIOR HIGH SCHOOL,NY,parents must bring a change of clothes,Any
763,PLATTE CANYON HIGH SCHOOL,CO,parents must bring a change of clothes,4th
764,PITTSFIELD HIGH SCHOOL,NH,parents must bring a change of clothes,Any
765,DAVID PROUTY HIGH,MA,parents must bring a change of clothes,2nd
766,TARKINGTON H S,TX,parents must bring a change of clothes,Any
767,QUANAH H S,TX,parents must bring a change of clothes,Any
768,ROGERS H S,TX,parents must bring a change of clothes,Any
769,CELINA H S,TX,parents must bring a change of clothes,Any
770,QUEEN CITY H S,TX,parents must bring a change of clothes,Any
771,ONTARIO HIGH SCHOOL,OR,parents must bring a change of clothes,Any
772,ALAMO HEIGHTS H S,TX,parents must bring a change of clothes,Any
773,INDEPENDENCE HIGH SCHOOL,MS,parents must bring a change of clothes,1st
774,KALKASKA HIGH SCHOOL,MI,parents must bring a change of clothes,Any
775,LA JOLLA HIGH,CA,parents must bring a change of clothes,2nd
776,WHARTON H S,TX,parents must bring a change of clothes,Any
777,ILLINOIS VALLEY HIGH SCHOOL,OR,parents must bring a change of clothes,Any
778,OLTON H S,TX,parents must bring a change of clothes,Any
779,CEDAR GROVE-BELGIUM HIGH,WI,parents must bring a change of clothes,Any
