index,schoolName,state,sanction,offense
780,GLEN ROSE H S,TX,parents must bring a change of clothes,Any
781,HILLDALE HS,OK,parents must bring a change of clothes,Any
782,ALVARADO H S,TX,parents must bring a change of clothes,Any
783,CIMARRON HS,OK,parents must bring a change of clothes,Any
784,PENTUCKET REGIONAL SR HIGH,MA,parents must bring a change of clothes,1st
785,PENTUCKET REGIONAL SR HIGH,MA,parents must bring a change of clothes,2nd
786,OMRO HIGH,WI,parents must bring a change of clothes,Any
787,SLEEPY HOLLOW HIGH SCHOOL,NY,parents must bring a change of clothes,Any
788,DOUGLAS HIGH SCHOOL,MA,parents must bring a change of clothes,1st
789,ONTEORA HIGH SCHOOL,NY,parents must bring a change of clothes,1st
790,MONROE CITY R-I HIGH,MO,parents must bring a change of clothes,1st
791,TEMPLE H S,TX,parents must bring a change of clothes,Any
792,HAVERLING SENIOR HIGH SCHOOL,NY,parents must bring a change of clothes,Any
793,WHITE RIVER HIGH SCHOOL,WA,parents must bring a change of clothes,Any
794,CHIRENO H S,TX,parents must bring a change of clothes,Any
795,EDISON SENIOR HIGH,MN,parents must bring a change of clothes,Any
796,RUSSELL HIGH,KS,parents must bring a change of clothes,1st
797,RUSSELL HIGH,KS,parents must bring a change of clothes,2nd
798,RUSSELL HIGH,KS,parents must bring a change of clothes,3rd
799,SALLISAW HS,OK,parents must bring a change of clothes,Any
800,ASSETS,TX,parents must bring a change of clothes,Any
801,BURKBURNETT H S,TX,parents must bring a change of clothes,Any
802,EDISON ACADEMY,MA,parents must bring a change of clothes,Any
803,SWEETWATER H S,TX,parents must bring a change of clothes,2nd
804,WRAY HIGH SCHOOL,CO,parents must bring a change of clothes,1st
805,HICKORY RIDGE HIGH,NC,parents must bring a change of clothes,Any
806,BOURNE HIGH SCHOOL,MA,parents must bring a change of clothes,Any
807,EASTERN YORK HS,PA,parents must bring a change of clothes,Any
808,LAKE REGION UHSD #24,VT,parents must bring a change of clothes,Any
809,NICOLET HIGH,WI,parents must bring a change of clothes,Any
810,DICKINSON H S,TX,parents must bring a change of clothes,Any
811,CHARLESTON HIGH,MO,parents must bring a change of clothes,1st
812,CHARLESTON HIGH,MO,parents must bring a change of clothes,2nd
813,CHARLESTON HIGH,MO,parents must bring a change of clothes,3rd
814,MOUNT UNION AREA SHS,PA,parents must bring a change of clothes,Any
815,THORP HIGH,WI,parents must bring a change of clothes,Any
816,HOLCOMB HIGH,KS,parents must bring a change of clothes,Any
817,MILWAUKIE HIGH SCHOOL,OR,parents must bring a change of clothes,Any
818,WINNECONNE HIGH,WI,parents must bring a change of clothes,Any
819,UNIVERSITY CITY HIGH,CA,parents must bring a change of clothes,Any
820,PRIOR LAKE HIGH SCHOOL,MN,sent home for the day,Any
821,OOLOGAH-TALALA HS,OK,sent home for the day,Any
822,GLASGOW HIGH SCHOOL,MT,sent home for the day,2nd
823,OAKDALE HIGH,MD,sent home for the day,Any
824,DEL MAR HIGH,CA,sent home for the day,2nd
825,RIO RANCHO HIGH,NM,sent home for the day,1st
826,RIO RANCHO HIGH,NM,sent home for the day,2nd
827,RIO RANCHO HIGH,NM,sent home for the day,3rd
828,ROBERTSDALE HIGH SCH,AL,sent home for the day,Any
829,SAVAGE HIGH SCHOOL,MT,sent home for the day,1st
830,MILTON HIGH,WI,sent home for the day,Any
831,ELSBERRY HIGH,MO,sent home for the day,Any
832,PORT JERVIS SENIOR HIGH SCHOOL,NY,sent home for the day,Any
833,LONGMONT HIGH SCHOOL,CO,sent home for the day,1st
834,IRONTON HIGH SCHOOL,OH,sent home for the day,Any
835,NORTHBRIDGE HIGH,MA,sent home for the day,Any
836,BARBERS HILL H S,TX,sent home for the day,Any
837,LOUISIANA HIGH,MO,sent home for the day,Any
838,BUTLER HIGH SCHOOL,OH,sent home for the day,Any
839,GATEWAY HIGH SCHOOL,CO,sent home for the day,Any
840,COE-BROWN NORTHWOOD ACADEMY,NH,sent home for the day,3rd
841,DAWSON HIGH SCHOOL,MT,sent home for the day,Any
842,GIRARD HS,PA,sent home for the day,Any
843,DARLINGTON HIGH,WI,sent home for the day,Any
844,OAK GROVE HIGH,MO,sent home for the day,Any
845,FLOYD HIGH,NM,sent home for the day,Any
846,NORTH ANDREW HIGH,MO,sent home for the day,Any
847,WEATHERFORD H S,TX,sent home for the day,Any
848,AMITY REGIONAL HIGH SCHOOL,CT,sent home for the day,Any
849,CENTRAL HIGH SCHOOL,IA,sent home for the day,Any
850,QUINCY HIGH,MA,sent home for the day,Any
851,NEVADA HIGH SCHOOL,IA,sent home for the day,Any
852,ADM SENIOR HIGH SCHOOL,IA,sent home for the day,Any
853,CABOOL HIGH,MO,sent home for the day,Any
854,SHADOW HILLS HIGH,CA,sent home for the day,Any
855,LAINGSBURG HIGH SCHOOL,MI,sent home for the day,Any
856,DOVER HS,OK,sent home for the day,Any
857,SCOTIA-GLENVILLE SENIOR HIGH SCHOOL,NY,sent home for the day,Any
858,POWDER RIVER CO DIST HIGH,MT,sent home for the day,Any
859,PLYMOUTH-WHITEMARSH SHS,PA,sent home for the day,Any
860,SALIDA HIGH SCHOOL,CO,sent home for the day,Any
861,THOMAS JEFFERSON HIGH SCHOOL,CO,sent home for the day,Any
862,SHERIDAN HIGH SCHOOL,WY,sent home for the day,Any
863,NELSON COUNTY HIGH,VA,sent home for the day,Any
864,WESTON RANCH HIGH,CA,sent home for the day,Any
865,SKIATOOK HS,OK,sent home for the day,Any
866,JACKSON HOLE HIGH SCHOOL,WY,sent home for the day,Any
867,ROSEMONT HIGH,CA,sent home for the day,4th
868,GRAND LEDGE HIGH SCHOOL,MI,sent home for the day,Any
869,DAVID PROUTY HIGH,MA,sent home for the day,2nd
870,DAVID PROUTY HIGH,MA,sent home for the day,3rd
871,HARLOWTON HIGH SCHOOL,MT,sent home for the day,Any
872,MARATHON HIGH,WI,sent home for the day,Any
873,BONNEY LAKE HIGH SCHOOL,WA,sent home for the day,Any
874,BYRON NELSON H S,TX,sent home for the day,Any
875,ATASCADERO HIGH,CA,sent home for the day,Any
876,PEKIN COMMUNITY HIGH SCHOOL,IA,sent home for the day,Any
877,SAN JON HIGH,NM,sent home for the day,Any
878,LOVELL HIGH SCHOOL,WY,sent home for the day,Any
879,PERRY CENTRAL HIGH SCHOOL,MS,sent home for the day,Any
880,LEBANON HIGH SCHOOL,OR,sent home for the day,Any
881,SPAULDING UHSD #41,VT,sent home for the day,Any
882,BIG PINEY HIGH SCHOOL,WY,sent home for the day,Any
883,CLEARWATER HIGH,MO,sent home for the day,Any
884,CHASE HIGH,KS,sent home for the day,Any
885,CENTRALIA HIGH,MO,sent home for the day,Any
886,BATTLE CREEK-IDA GROVE SENIOR HIGH SCHOOL,IA,sent home for the day,Any
887,BINGHAMTON HIGH SCHOOL,NY,sent home for the day,Any
888,GEORGE MASON HIGH,VA,sent home for the day,Any
889,OMRO HIGH,WI,sent home for the day,Any
890,MOUNTAIN VIEW HIGH SCHOOL,WY,sent home for the day,Any
891,CHANHASSEN HIGH SCHOOL,MN,sent home for the day,Any
892,SENIOR HS,OK,sent home for the day,1st
893,RIPLEY HIGH SCHOOL,MS,sent home for the day,Any
894,LOMIRA HIGH,WI,sent home for the day,Any
895,KELSO HIGH SCHOOL,WA,sent home for the day,Any
896,GRAND RAPIDS SENIOR HIGH,Mn,sent home for the day,Any
897,BROADVIEW HIGH SCHOOL,MT,sent home for the day,1st
898,LODI HIGH,WI,sent home for the day,2nd
899,FORSYTH HIGH,MO,sent home for the day,Any
900,RUTLAND SENIOR HIGH SCHOOL,VT,sent home for the day,Any
901,RUTLAND SENIOR HIGH SCHOOL,VT,sent home for the day,Any
902,NORTH DOUGLAS HIGH SCHOOL,OR,sent home for the day,Any
903,AUBURN HIGH,VA,sent home for the day,Any
904,ELKHORN AREA HIGH,WI,sent home for the day,Any
905,WASHINGTON HS,OK,sent home for the day,Any
906,LAKE REGION UHSD #24,VT,sent home for the day,Any
907,VINTON-SHELLSBURG HIGH SCHOOL,IA,sent home for the day,Any
908,POTOSI HIGH,WI,sent home for the day,Any
909,CLINTON HIGH,WI,sent home for the day,Any
910,CRESTON HIGH SCHOOL,IA,sent home for the day,Any
911,FAIRVIEW HS,PA,sent home for the day,Any
912,LAPINE SENIOR HIGH SCHOOL,OR,sent home for the day,1st
913,ANACORTES HIGH SCHOOL,WA,sent home for the day,Any
914,BRADFORD AREA HS,PA,sent home for the day,Any
915,SAUK RAPIDS-RICE SENIOR HIGH,MN,sent home for the day,Any
916,SALINA HS,OK,sent home for the day,2nd
917,CONVAL REGIONAL HIGH SCHOOL,NH,sent home for the day,Any
918,WINNECONNE HIGH,WI,sent home for the day,Any
919,PINE ISLAND SECONDARY,MN,sent home for the day,Any
920,NORTH EUGENE HIGH SCHOOL,OR,sent home for the day,Any
921,VAN HORN HIGH,MO,sent home for the day,3rd
922,KNOXVILLE HIGH SCHOOL,IA,sent home for the day,Any
923,NEW PRAGUE SENIOR HIGH,MN,sent home for the day,Any
924,HICKSVILLE HIGH SCHOOL,NY,suspension,Any
925,FONDA-FULTONVILLE SENIOR HIGH SCHOOL,NY,suspension,Any
926,MOHONASEN SENIOR HIGH SCHOOL,NY,suspension,Any
927,ARCADIA HIGH SCHOOL,NY,suspension,Any
928,RAVENA-COEYMANS-SELKIRK SENIOR HIGH SCHOOL,NY,suspension,Any
929,NORTHGLENN HIGH SCHOOL,CO,suspension,2nd
930,NORTHGLENN HIGH SCHOOL,CO,suspension,3rd
931,NORTHGLENN HIGH SCHOOL,CO,suspension,4th
932,DEL MAR HIGH,CA,suspension,3rd
933,ANAMOSA HIGH SCHOOL,IA,suspension,4th
934,BROOKFIELD HIGH,MO,suspension,2nd
935,BROOKFIELD HIGH,MO,suspension,3rd
936,BROOKFIELD HIGH,MO,suspension,4th
937,JULIAN HIGH,CA,suspension,4th
938,BEGGS HS,OK,suspension,5th
939,MILTON HIGH,WI,suspension,Any
940,SOUTHERN COLUMBIA HS,PA,suspension,Any
941,PORT JERVIS SENIOR HIGH SCHOOL,NY,suspension,Any
942,LONGMONT HIGH SCHOOL,CO,suspension,3rd
943,ELKO HIGH SCHOOL,NV,suspension,3rd
944,NORTHBRIDGE HIGH,MA,suspension,Any
945,DEPEW HIGH SCHOOL,NY,suspension,Any
946,PINE BUSH SENIOR HIGH SCHOOL,NY,suspension,Any
947,HUNTLEY PROJECT HIGH SCHL,MT,suspension,Any
948,MOUNDS HS,OK,suspension,Any
949,BERRYVILLE HIGH SCHOOL,AR,suspension,4th
950,BERRYVILLE HIGH SCHOOL,AR,suspension,5th
951,NANTUCKET HIGH,MA,suspension,3rd
952,MARINETTE HIGH,WI,suspension,2nd
953,SHADOW HILLS HIGH,CA,suspension,Any
954,COLUMBIA HIGH SCHOOL,NY,suspension,Any
955,HART HIGH SCHOOL,MI,suspension,Any
956,THOMAS JEFFERSON HIGH SCHOOL,CO,suspension,Any
957,WEST SENECA EAST SENIOR HIGH SCHOOL,NY,suspension,Any
958,BELLPORT SENIOR HIGH SCHOOL,NY,suspension,Any
959,PLATTE CANYON HIGH SCHOOL,CO,suspension,4th
960,ROSEMONT HIGH,CA,suspension,4th
961,SPENCERPORT HIGH SCHOOL,NY,suspension,Any
962,PITTSFIELD HIGH SCHOOL,NH,suspension,Any
963,WEST ISLIP SENIOR HIGH SCHOOL,NY,suspension,Any
964,SOUTH GLENS FALLS SENIOR HIGH SCHOOL,NY,suspension,Any
965,LURAY HIGH,VA,suspension,Any
966,ATHENS HIGH,WI,suspension,Any
967,ATASCADERO HIGH,CA,suspension,Any
968,KEYSTONE HIGH SCHOOL,OH,suspension,Any
969,GOSHEN CENTRAL HIGH SCHOOL,NY,suspension,Any
970,SINTON H S,TX,suspension,Any
971,INDEPENDENCE HIGH SCHOOL,MS,suspension,3rd
972,BLUE RIDGE H S,TX,suspension,Any
973,LA JOLLA HIGH,CA,suspension,3rd
974,WEST GRAND HIGH SCHOOL,CO,suspension,3rd
975,THUNDER RIDGE HIGH SCHOOL,KS,suspension,5th
976,ILLINOIS VALLEY HIGH SCHOOL,OR,suspension,Any
977,WEST HEMPSTEAD HIGH SCHOOL,NY,suspension,Any
978,MONROE-WOODBURY HIGH SCHOOL,NY,suspension,Any
979,MILLER PLACE HIGH SCHOOL,NY,suspension,Any
980,TIPTON HIGH SCHOOL,IA,suspension,Any
981,CLEARWATER HIGH,MO,suspension,Any
982,HAMILTON HIGH SCHOOL,AZ,suspension,Any
983,LYONS SENIOR HIGH SCHOOL,NY,suspension,Any
984,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI,suspension,5th
985,TEXAS H S,TX,suspension,1st
986,TEXAS H S,TX,suspension,2nd
987,EAST HAMPTON HIGH SCHOOL,NY,suspension,2nd
988,WARRENTON HIGH SCHOOL,OR,suspension,2nd
989,SENIOR HS,OK,suspension,3rd
990,ONTEORA HIGH SCHOOL,NY,suspension,2nd
991,HAVERLING SENIOR HIGH SCHOOL,NY,suspension,Any
992,HUNTINGTON HIGH SCHOOL,NY,suspension,2nd
993,SOCIAL CIRCLE HIGH SCHOOL,GA,suspension,2nd
994,SOCIAL CIRCLE HIGH SCHOOL,GA,suspension,3rd
995,LOMIRA HIGH,WI,suspension,Any
996,SARATOGA SPRINGS HIGH SCHOOL,NY,suspension,Any
997,RUSSELL HIGH,KS,suspension,4th
998,GRAND RAPIDS SENIOR HIGH,Mn,suspension,Any
999,OKAY HS,OK,suspension,Any
1000,CLEAR CREEK HIGH SCHOOL,CO,suspension,3rd
1001,CALIFORNIA HIGH,MO,suspension,2nd
1002,ALISO NIGUEL HIGH,CA,suspension,5th
1003,CALIFORNIA HIGH,MO,suspension,2nd
1004,TONASKET HIGH SCHOOL,WA,suspension,Any
1005,QUARTZ HILL HIGH,CA,suspension,5th
1006,WRAY HIGH SCHOOL,CO,suspension,3rd
1007,PONCA CITY HS,OK,suspension,4th
1008,HILTON HIGH SCHOOL,NY,suspension,Any
1009,AUBURN SENIOR HIGH,MA,suspension,Any
1010,DEWITT HIGH SCHOOL,AR,suspension,Any
1011,CONNETQUOT HIGH SCHOOL,NY,suspension,Any
1012,RONDOUT VALLEY HIGH SCHOOL,NY,suspension,Any
1013,ELKHORN AREA HIGH,WI,suspension,Any
1014,NORWOOD HIGH,MA,suspension,3rd
1015,HOLLAND PATENT CENTRAL HIGH SCHOOL,NY,suspension,Any
1016,ATLANTA H S,TX,suspension,Any
1017,STRAFFORD HIGH,MO,suspension,Any
1018,QUINCY HIGH SCHOOL,WA,suspension,Any
1019,JENKS HS,OK,suspension,3rd
1020,MOUNTAIN RANGE HIGH SCHOOL,CO,suspension,2nd
1021,MOUNTAIN RANGE HIGH SCHOOL,CO,suspension,3rd
1022,MOUNTAIN RANGE HIGH SCHOOL,CO,suspension,4th
1023,MOUNT UNION AREA SHS,PA,suspension,3rd
1024,HOUSATONIC VALLEY REGIONAL HIGH SCHOOL,CT,suspension,Any
1025,LAPINE SENIOR HIGH SCHOOL,OR,suspension,2nd
1026,LAPINE SENIOR HIGH SCHOOL,OR,suspension,3rd
1027,MAHOPAC HIGH SCHOOL,NY,suspension,Any
1028,SALINA HS,OK,suspension,3rd
1029,HOLCOMB HIGH,KS,suspension,4th
1030,HOLCOMB HIGH,KS,suspension,5th
1031,ALTA LOMA HIGH,CA,suspension,Any
1032,RED HOOK SENIOR HIGH SCHOOL,NY,suspension,Any
1033,WEST SENECA WEST SENIOR HIGH SCHOOL,NY,suspension,Any
1034,SEQUOYAH HS,OK,suspension,3rd
1035,MILTON HIGH,WI,transfer expulsion,Any
1036,BERRYVILLE HIGH SCHOOL,AR,transfer expulsion,Any
1037,PLATTE CANYON HIGH SCHOOL,CO,transfer expulsion,4th
1038,LURAY HIGH,VA,transfer expulsion,Any
1039,ATASCADERO HIGH,CA,transfer expulsion,Any
1040,WEST GRAND HIGH SCHOOL,CO,transfer expulsion,3rd
1041,SOCIAL CIRCLE HIGH SCHOOL,GA,transfer expulsion,3rd
1042,DEWITT HIGH SCHOOL,AR,transfer expulsion,Any
1043,HOUSATONIC VALLEY REGIONAL HIGH SCHOOL,CT,transfer expulsion,Any
1044,ALTA LOMA HIGH,CA,transfer expulsion,Any
1045,HICKSVILLE HIGH SCHOOL,NY,undefined possible consequences,Any
1046,RUSK H S,TX,undefined possible consequences,Any
1047,MAY-PORT CG HIGH SCHOOL,ND,undefined possible consequences,Any
1048,EAST HIGH,UT,undefined possible consequences,Any
1049,NORTH FORT MYERS HIGH SCHOOL,FL,undefined possible consequences,Any
1050,PRIOR LAKE HIGH SCHOOL,MN,undefined possible consequences,Any
1051,OOLOGAH-TALALA HS,OK,undefined possible consequences,Any
1052,LA FERIA H S,TX,undefined possible consequences,Any
1053,FONDA-FULTONVILLE SENIOR HIGH SCHOOL,NY,undefined possible consequences,Any
1054,TEAGUE H S,TX,undefined possible consequences,Any
1055,ARCADIA HIGH SCHOOL,NY,undefined possible consequences,Any
1056,RAVENA-COEYMANS-SELKIRK SENIOR HIGH SCHOOL,NY,undefined possible consequences,Any
1057,LATHROP HIGH,CA,undefined possible consequences,Any
1058,DEL MAR HIGH,CA,undefined possible consequences,3rd
1059,CARMEL HIGH SCHOOL,NY,undefined possible consequences,Any
1060,BREMOND H S,TX,undefined possible consequences,2nd
1061,LATHROP HIGH SCHOOL,AK,undefined possible consequences,2nd
1062,ATHOL HIGH,MA,undefined possible consequences,Any
1063,SOUTHERN COLUMBIA HS,PA,undefined possible consequences,3rd
1064,PORT JERVIS SENIOR HIGH SCHOOL,NY,undefined possible consequences,Any
1065,SOUTH JEFFERSON HIGH SCHOOL,NY,undefined possible consequences,Any
1066,NORTHBRIDGE HIGH,MA,undefined possible consequences,Any
1067,DEPEW HIGH SCHOOL,NY,undefined possible consequences,Any
1068,BARBERS HILL H S,TX,undefined possible consequences,Any
1069,BUTLER HIGH SCHOOL,OH,undefined possible consequences,Any
1070,GATEWAY HIGH SCHOOL,CO,undefined possible consequences,Any
1071,PINE BUSH SENIOR HIGH SCHOOL,NY,undefined possible consequences,Any
1072,DAWSON HIGH SCHOOL,MT,undefined possible consequences,Any
1073,GIRARD HS,PA,undefined possible consequences,Any
1074,HUNTLEY PROJECT HIGH SCHL,MT,undefined possible consequences,Any
1075,MOUNDS HS,OK,undefined possible consequences,Any
1076,OAK GROVE HIGH,MO,undefined possible consequences,Any
1077,HANOVER HIGH,KS,undefined possible consequences,Any
1078,LAWSON HIGH,MO,undefined possible consequences,Any
1079,HENRIETTA H S,TX,undefined possible consequences,Any
1080,HORN H S,TX,undefined possible consequences,Any
1081,WEATHERFORD H S,TX,undefined possible consequences,Any
1082,AMITY REGIONAL HIGH SCHOOL,CT,undefined possible consequences,Any
1083,CORNWALL CENTRAL HIGH SCHOOL,NY,undefined possible consequences,Any
1084,WASHINGTON HIGH,MO,undefined possible consequences,Any
1085,LEVERETTS CHAPEL H S,TX,undefined possible consequences,Any
1086,WEST STOKES HIGH,NC,undefined possible consequences,Any
1087,NORTH CARROLL HIGH,MD,undefined possible consequences,Any
1088,MIDLAND H S,TX,undefined possible consequences,Any
1089,PELLA HIGH SCHOOL,IA,undefined possible consequences,Any
1090,MCGREGOR H S,TX,undefined possible consequences,Any
1091,CURRITUCK COUNTY HIGH,NC,undefined possible consequences,Any
1092,PLEASANT GROVE H S,TX,undefined possible consequences,Any
1093,BASTROP H S,TX,undefined possible consequences,Any
1094,MARINETTE HIGH,WI,undefined possible consequences,2nd
1095,PORTSMOUTH HIGH SCHOOL,NH,undefined possible consequences,Any
1096,BORGER H S,TX,undefined possible consequences,Any
1097,WELDON VALLEY HIGH SCHOOL,CO,undefined possible consequences,Any
1098,COLUMBIA HIGH SCHOOL,NY,undefined possible consequences,Any
1099,TWIN VALLEY HIGH SCHOOL,VT,undefined possible consequences,Any
1100,HALLSVILLE H S,TX,undefined possible consequences,Any
1101,PLYMOUTH-WHITEMARSH SHS,PA,undefined possible consequences,Any
1102,THOMAS JEFFERSON HIGH SCHOOL,CO,undefined possible consequences,Any
1103,NELSON COUNTY HIGH,VA,undefined possible consequences,Any
1104,CREEKVIEW H S,TX,undefined possible consequences,Any
1105,HUDSON HIGH,WI,undefined possible consequences,Any
1106,MORENCI HIGH SCHOOL,AZ,undefined possible consequences,3rd
1107,WEST SENECA EAST SENIOR HIGH SCHOOL,NY,undefined possible consequences,Any
1108,WESTON RANCH HIGH,CA,undefined possible consequences,Any
1109,SKIATOOK HS,OK,undefined possible consequences,3rd
1110,NISKAYUNA HIGH SCHOOL,NY,undefined possible consequences,Any
1111,JACKSON HOLE HIGH SCHOOL,WY,undefined possible consequences,Any
1112,IRAAN H S,TX,undefined possible consequences,Any
1113,LINCOLN SENIOR HIGH SCHOOL,MI,undefined possible consequences,Any
1114,TURPIN HS,OK,undefined possible consequences,Any
1115,BELLPORT SENIOR HIGH SCHOOL,NY,undefined possible consequences,Any
1116,PLATTE CANYON HIGH SCHOOL,CO,undefined possible consequences,4th
1117,ROSEMONT HIGH,CA,undefined possible consequences,4th
1118,BOWLEGS HS,OK,undefined possible consequences,Any
1119,SPENCERPORT HIGH SCHOOL,NY,undefined possible consequences,Any
1120,PIEDMONT HS,OK,undefined possible consequences,4th
1121,RIVERDALE HIGH SCHOOL,FL,undefined possible consequences,Any
1122,PITTSFIELD HIGH SCHOOL,NH,undefined possible consequences,Any
1123,WEST ISLIP SENIOR HIGH SCHOOL,NY,undefined possible consequences,Any
1124,KENYON-WANAMINGO SENIOR HIGH,MN,undefined possible consequences,Any
1125,CRATER ACADEMY OF HEALTH AND PUBLIC SERVICES,OR,undefined possible consequences,Any
1126,GRAND LEDGE HIGH SCHOOL,MI,undefined possible consequences,Any
1127,TARKINGTON H S,TX,undefined possible consequences,1st
1128,TARKINGTON H S,TX,undefined possible consequences,Any
1129,SOUTH GLENS FALLS SENIOR HIGH SCHOOL,NY,undefined possible consequences,Any
1130,LEBANON SR. HIGH,MO,undefined possible consequences,Any
1131,APPOQUINIMINK HIGH SCHOOL,DE,undefined possible consequences,Any
1132,QUANAH H S,TX,undefined possible consequences,Any
1133,GRANDVIEW SR. HIGH,MO,undefined possible consequences,Any
1134,FONTANA HIGH,CA,undefined possible consequences,Any
1135,BONNEY LAKE HIGH SCHOOL,WA,undefined possible consequences,Any
1136,ROGERS H S,TX,undefined possible consequences,Any
1137,ATHENS HIGH,WI,undefined possible consequences,Any
