index,schoolName,stateAbb,locale,totalStudents
0,HICKSVILLE HIGH SCHOOL,NY ,21-Suburb: Large,1754
1,RUSK H S,TX ,41-Rural: Fringe,597
2,MAY-PORT CG HIGH SCHOOL,ND ,43-Rural: Remote,142
3,EAST HIGH,UT ,12-City: Mid-size,1923
4,NORTH FORT MYERS HIGH SCHOOL,FL ,21-Suburb: Large,1673
5,TOMAHAWK HIGH,WI ,32-Town: Distant,418
6,PRIOR LAKE HIGH SCHOOL,MN ,21-Suburb: Large,2562
7,OOLOGAH-TALALA HS,OK ,42-Rural: Distant,563
8,JUDITH GAP HIGH SCHOOL,MT ,43-Rural: Remote,6
9,LA FERIA H S,TX ,22-Suburb: Mid-size,953
10,GLASGOW HIGH SCHOOL,MT ,41-Rural: Fringe,246
11,OAKDALE HIGH,MD ,22-Suburb: Mid-size,1229
12,BARNES COUNTY NORTH HIGH SCHOOL,ND ,43-Rural: Remote,85
13,FONDA-FULTONVILLE SENIOR HIGH SCHOOL,NY ,41-Rural: Fringe,404
14,MOHONASEN SENIOR HIGH SCHOOL,NY ,21-Suburb: Large,946
15,DODGEVILLE HIGH,WI ,32-Town: Distant,412
16,TEAGUE H S,TX ,33-Town: Remote,415
17,ARCADIA HIGH SCHOOL,NY ,21-Suburb: Large,1144
18,RAVENA-COEYMANS-SELKIRK SENIOR HIGH SCHOOL,NY ,31-Town: Fringe,582
19,NORTHGLENN HIGH SCHOOL,CO ,21-Suburb: Large,1923
20,PARK VISTA COMMUNITY HIGH SCHOOL,FL ,21-Suburb: Large,3035
21,LATHROP HIGH,CA ,41-Rural: Fringe,1261
22,DEL MAR HIGH,CA ,11-City: Large,1167
23,ANAMOSA HIGH SCHOOL,IA ,32-Town: Distant,384
24,RIO RANCHO HIGH,NM ,21-Suburb: Large,2387
25,TACONIC HIGH,MA ,13-City: Small,731
26,LATTA HS,OK ,41-Rural: Fringe,213
27,BROOKFIELD HIGH,MO ,41-Rural: Fringe,298
28,CARMEL HIGH SCHOOL,NY ,21-Suburb: Large,1434
29,BREMOND H S,TX ,43-Rural: Remote,151
30,JULIAN HIGH,CA ,42-Rural: Distant,157
31,RED RIVER HIGH SCHOOL,ND ,13-City: Small,1141
32,ROBERTSDALE HIGH SCH,AL ,31-Town: Fringe,1369
33,LATHROP HIGH SCHOOL,AK ,13-City: Small,1040
34,ATHOL HIGH,MA ,31-Town: Fringe,358
35,SAVAGE HIGH SCHOOL,MT ,43-Rural: Remote,36
36,BEGGS HS,OK ,42-Rural: Distant,351
37,BELTON H S,TX ,23-Suburb: Small,2711
38,MILTON HIGH,WI ,23-Suburb: Small,1075
39,SOUTHERN COLUMBIA HS,PA ,41-Rural: Fringe,409
40,COMO PARK SENIOR HIGH,MN ,11-City: Large,1307
41,ELSBERRY HIGH,MO ,42-Rural: Distant,232
42,PORT JERVIS SENIOR HIGH SCHOOL,NY ,41-Rural: Fringe,827
43,LONGMONT HIGH SCHOOL,CO ,23-Suburb: Small,1188
44,ELKO HIGH SCHOOL,NV ,33-Town: Remote,1295
45,IRONTON HIGH SCHOOL,OH ,22-Suburb: Mid-size,396
46,SOUTH JEFFERSON HIGH SCHOOL,NY ,41-Rural: Fringe,611
47,SIMSBURY HIGH SCHOOL,CT ,21-Suburb: Large,1423
48,WINDTHORST H S,TX ,42-Rural: Distant,168
49,NORTHBRIDGE HIGH,MA ,21-Suburb: Large,605
50,DEPEW HIGH SCHOOL,NY ,21-Suburb: Large,594
51,AMSTERDAM HIGH SCHOOL,NY ,41-Rural: Fringe,1125
52,BARBERS HILL H S,TX ,41-Rural: Fringe,1501
53,LOUISIANA HIGH,MO ,33-Town: Remote,204
54,BUTLER HIGH SCHOOL,OH ,21-Suburb: Large,971
55,GATEWAY HIGH SCHOOL,CO ,11-City: Large,1803
56,PINE BUSH SENIOR HIGH SCHOOL,NY ,41-Rural: Fringe,1754
57,COE-BROWN NORTHWOOD ACADEMY,NH ,42-Rural: Distant,701
58,DAWSON HIGH SCHOOL,MT ,33-Town: Remote,389
59,ELEANOR ROOSEVELT HIGH SCHOOL,NY ,11-City: Large,555
60,HINTON HS,OK ,43-Rural: Remote,162
61,GIRARD HS,PA ,22-Suburb: Mid-size,564
62,HUNTLEY PROJECT HIGH SCHL,MT ,42-Rural: Distant,262
63,FRUITVALE H S,TX ,42-Rural: Distant,127
64,DARLINGTON HIGH,WI ,43-Rural: Remote,217
65,MOUNDS HS,OK ,41-Rural: Fringe,180
66,HOWE HS,OK ,32-Town: Distant,194
67,OAK GROVE HIGH,MO ,21-Suburb: Large,649
68,MCLOUTH HIGH,KS ,42-Rural: Distant,141
69,TATUM H S,TX ,42-Rural: Distant,525
70,CEDAR CITY HIGH,UT ,33-Town: Remote,1182
71,HANOVER HIGH,KS ,43-Rural: Remote,76
72,RICE LAKE HIGH,WI ,33-Town: Remote,687
73,DAPHNE HIGH SCH,AL ,13-City: Small,1259
74,NEW LONDON HIGH,WI ,41-Rural: Fringe,640
75,LAWSON HIGH,MO ,42-Rural: Distant,381
76,ELGIN HS,OK ,42-Rural: Distant,673
77,AKRON WESTFIELD SENIOR HIGH SCHOOL,IA ,42-Rural: Distant,160
78,MARTINSVILLE HIGH,VA ,32-Town: Distant,625
79,CHILLICOTHE HIGH,MO ,33-Town: Remote,571
80,FLOYD HIGH,NM ,43-Rural: Remote,67
81,BERRYVILLE HIGH SCHOOL,AR ,32-Town: Distant,612
82,EAST LAURENS HIGH SCHOOL,GA ,41-Rural: Fringe,592
83,TURNERS FALL HIGH,MA ,32-Town: Distant,239
84,HENRIETTA H S,TX ,41-Rural: Fringe,276
85,GRANBURY H S,TX ,32-Town: Distant,1414
86,RAINIER SENIOR HIGH SCHOOL,WA ,42-Rural: Distant,286
87,NORTH ANDREW HIGH,MO ,42-Rural: Distant,117
88,CARROLLTON HIGH SCHOOL,GA ,31-Town: Fringe,1481
89,HORN H S,TX ,41-Rural: Fringe,2320
90,BANKS COUNTY HIGH SCHOOL,GA ,41-Rural: Fringe,908
91,WEATHERFORD H S,TX ,41-Rural: Fringe,2326
92,AMITY REGIONAL HIGH SCHOOL,CT ,21-Suburb: Large,1486
93,CORNWALL CENTRAL HIGH SCHOOL,NY ,41-Rural: Fringe,1082
94,CENTRAL HIGH SCHOOL,IA ,41-Rural: Fringe,516
95,WASHINGTON HIGH,MO ,32-Town: Distant,1343
96,RANCHO BUENA VISTA HIGH,CA ,21-Suburb: Large,2417
97,FREEPORT AREA SHS,PA ,41-Rural: Fringe,599
98,LEVERETTS CHAPEL H S,TX ,42-Rural: Distant,61
99,WEST STOKES HIGH,NC ,41-Rural: Fringe,932
100,NANTUCKET HIGH,MA ,32-Town: Distant,513
101,NORTH CARROLL HIGH,MD ,21-Suburb: Large,700
102,MIDLAND H S,TX ,12-City: Mid-size,2149
103,SPENCER HIGH SCHOOL,IA ,33-Town: Remote,605
104,PELLA HIGH SCHOOL,IA ,32-Town: Distant,677
105,MCGREGOR H S,TX ,31-Town: Fringe,414
106,WESTHILL HIGH SCHOOL,CT ,12-City: Mid-size,2096
107,QUINCY HIGH,MA ,21-Suburb: Large,1465
108,CURRITUCK COUNTY HIGH,NC ,42-Rural: Distant,1030
109,NEVADA HIGH SCHOOL,IA ,31-Town: Fringe,462
110,ADM SENIOR HIGH SCHOOL,IA ,31-Town: Fringe,479
111,WAUSAUKEE HIGH,WI ,43-Rural: Remote,163
112,PLEASANT GROVE H S,TX ,13-City: Small,658
113,BASTROP H S,TX ,32-Town: Distant,1348
114,TGU-GRANVILLE HIGH SCHOOL,ND ,43-Rural: Remote,35
115,MARINETTE HIGH,WI ,32-Town: Distant,644
116,PORTSMOUTH HIGH SCHOOL,NH ,23-Suburb: Small,1108
117,BORGER H S,TX ,32-Town: Distant,777
118,CABOOL HIGH,MO ,42-Rural: Distant,236
119,SYMMES VALLEY HIGH SCHOOL,OH ,42-Rural: Distant,202
120,WELDON VALLEY HIGH SCHOOL,CO ,42-Rural: Distant,70
121,SHADOW HILLS HIGH,CA ,41-Rural: Fringe,2006
122,LAINGSBURG HIGH SCHOOL,MI ,42-Rural: Distant,377
123,COLUMBIA HIGH SCHOOL,NY ,41-Rural: Fringe,1239
124,TWIN VALLEY HIGH SCHOOL,VT ,42-Rural: Distant,139
125,SHAWANO HIGH,WI ,32-Town: Distant,804
126,HALLSVILLE H S,TX ,41-Rural: Fringe,1434
127,LAUREL HIGH SCHOOL,MT ,31-Town: Fringe,661
128,G.F.W. HIGH SCHOOL,MN ,43-Rural: Remote,251
129,WAYZATA HIGH,MN ,13-City: Small,3237
130,HART HIGH SCHOOL,MI ,32-Town: Distant,387
131,DOVER HS,OK ,42-Rural: Distant,51
132,SCOTIA-GLENVILLE SENIOR HIGH SCHOOL,NY ,21-Suburb: Large,792
133,POWDER RIVER CO DIST HIGH,MT ,43-Rural: Remote,98
134,PLYMOUTH-WHITEMARSH SHS,PA ,21-Suburb: Large,1465
135,CENTRAL HIGH SCHOOL,GA ,31-Town: Fringe,1162
136,JERICHO SENIOR HIGH SCHOOL,NY ,21-Suburb: Large,1110
137,SALIDA HIGH SCHOOL,CO ,33-Town: Remote,325
138,THOMAS JEFFERSON HIGH SCHOOL,CO ,11-City: Large,1069
139,SHERIDAN HIGH SCHOOL,WY ,33-Town: Remote,973
140,NELSON COUNTY HIGH,VA ,42-Rural: Distant,643
141,CREEKVIEW H S,TX ,21-Suburb: Large,1974
142,HUDSON HIGH,WI ,31-Town: Fringe,1793
143,MORENCI HIGH SCHOOL,AZ ,33-Town: Remote,397
144,WEST SENECA EAST SENIOR HIGH SCHOOL,NY ,21-Suburb: Large,955
145,WESTON RANCH HIGH,CA ,11-City: Large,1232
146,NEX GEN ACADEMY,NM ,11-City: Large,307
147,LANDER VALLEY HIGH SCHOOL,WY ,33-Town: Remote,439
148,SKIATOOK HS,OK ,31-Town: Fringe,750
149,HORLICK HIGH,WI ,13-City: Small,1848
150,WEST DELAWARE HIGH SCHOOL,IA ,32-Town: Distant,468
151,EAST COWETA HIGH SCHOOL,GA ,21-Suburb: Large,2882
152,NISKAYUNA HIGH SCHOOL,NY ,21-Suburb: Large,1392
153,EMPORIA HIGH,KS ,33-Town: Remote,1460
154,NEWPORT MIDDLE HIGH SCHOOL (HIGH),NH ,41-Rural: Fringe,338
155,SOUTH CENTRAL CALHOUN HIGH SCHOOL,IA ,43-Rural: Remote,305
156,JACKSON HOLE HIGH SCHOOL,WY ,41-Rural: Fringe,638
157,IRAAN H S,TX ,43-Rural: Remote,128
158,HORIZON HIGH SCHOOL,AZ ,11-City: Large,2242
159,LINCOLN SENIOR HIGH SCHOOL,MI ,41-Rural: Fringe,1157
160,TURPIN HS,OK ,43-Rural: Remote,123
161,BELLPORT SENIOR HIGH SCHOOL,NY ,21-Suburb: Large,1325
162,PLATTE CANYON HIGH SCHOOL,CO ,43-Rural: Remote,317
163,ROSEMONT HIGH,CA ,21-Suburb: Large,1355
164,BOWLEGS HS,OK ,42-Rural: Distant,81
165,SPENCERPORT HIGH SCHOOL,NY ,21-Suburb: Large,1209
166,PIEDMONT HS,OK ,41-Rural: Fringe,936
167,RIVERDALE HIGH SCHOOL,FL ,41-Rural: Fringe,2058
168,PITTSFIELD HIGH SCHOOL,NH ,42-Rural: Distant,158
169,WEST ISLIP SENIOR HIGH SCHOOL,NY ,21-Suburb: Large,1515
170,KENYON-WANAMINGO SENIOR HIGH,MN ,43-Rural: Remote,262
171,CRATER ACADEMY OF HEALTH AND PUBLIC SERVICES,OR ,22-Suburb: Mid-size,467
172,GRAND LEDGE HIGH SCHOOL,MI ,21-Suburb: Large,1710
173,DAVID PROUTY HIGH,MA ,21-Suburb: Large,396
174,TARKINGTON H S,TX ,42-Rural: Distant,526
175,SOUTH GLENS FALLS SENIOR HIGH SCHOOL,NY ,23-Suburb: Small,996
176,AFFTON HIGH,MO ,21-Suburb: Large,773
177,AZLE H S,TX ,21-Suburb: Large,1761
178,LURAY HIGH,VA ,32-Town: Distant,514
179,LEBANON SR. HIGH,MO ,33-Town: Remote,1463
180,HIGLEY HIGH SCHOOL,AZ ,21-Suburb: Large,1670
181,APPOQUINIMINK HIGH SCHOOL,DE ,41-Rural: Fringe,1589
182,QUANAH H S,TX ,43-Rural: Remote,151
183,RHAM HIGH SCHOOL,CT ,41-Rural: Fringe,1023
184,LYNNVILLE-SULLY HIGH SCHOOL,IA ,43-Rural: Remote,146
185,GRANDVIEW SR. HIGH,MO ,21-Suburb: Large,1230
186,FONTANA HIGH,CA ,21-Suburb: Large,2509
187,WHITMAN HANSON REGIONAL,MA ,21-Suburb: Large,1191
188,HARLOWTON HIGH SCHOOL,MT ,43-Rural: Remote,71
189,OAK CREEK HIGH,WI ,21-Suburb: Large,2088
190,MARATHON HIGH,WI ,41-Rural: Fringe,237
191,AKRON EARLY COLLEGE HIGH SCHOOL,OH ,12-City: Mid-size,343
192,BONNEY LAKE HIGH SCHOOL,WA ,21-Suburb: Large,1335
193,ROGERS H S,TX ,42-Rural: Distant,300
194,ATHENS HIGH,WI ,42-Rural: Distant,191
195,EXCELSIOR SPRINGS HIGH,MO ,31-Town: Fringe,791
196,BYRON NELSON H S,TX ,41-Rural: Fringe,2557
197,CELINA H S,TX ,41-Rural: Fringe,697
198,FRONTENAC SR. HIGH SCHOOL,KS ,32-Town: Distant,268
199,QUEEN CITY H S,TX ,32-Town: Distant,299
200,MACON SR. HIGH,MO ,33-Town: Remote,427
201,UNION HIGH SCHOOL,IA ,42-Rural: Distant,391
202,SEDRO WOOLLEY SENIOR HIGH SCHOOL,WA ,23-Suburb: Small,1207
203,ATASCADERO HIGH,CA ,23-Suburb: Small,1331
204,AGWSR HIGH SCHOOL,IA ,42-Rural: Distant,157
205,KEYSTONE HIGH SCHOOL,OH ,41-Rural: Fringe,468
206,CUBA HIGH,MO ,33-Town: Remote,417
207,ONTARIO HIGH SCHOOL,OR ,32-Town: Distant,693
208,GOSHEN CENTRAL HIGH SCHOOL,NY ,41-Rural: Fringe,966
209,BATESVILLE HIGH SCHOOL,AR ,41-Rural: Fringe,626
210,ALAMO HEIGHTS H S,TX ,21-Suburb: Large,1553
211,RANCHO VERDE HIGH,CA ,21-Suburb: Large,3303
212,SOUTH SENIOR HIGH,MN ,11-City: Large,1847
213,SINTON H S,TX ,32-Town: Distant,639
214,LOMPOC HIGH,CA ,23-Suburb: Small,1398
215,EASTERN HIGH SCHOOL,MI ,41-Rural: Fringe,809
216,SHELBY CO HIGH SCH,AL ,31-Town: Fringe,629
217,CALHOUN HIGH SCHOOL,GA ,32-Town: Distant,1084
218,ALONSO HIGH SCHOOL,FL ,21-Suburb: Large,2698
219,MIRA MESA HIGH,CA ,11-City: Large,2426
220,INDEPENDENCE HIGH SCHOOL,MS ,42-Rural: Distant,404
221,SOMERSET HIGH,WI ,31-Town: Fringe,488
222,BLUE RIDGE H S,TX ,42-Rural: Distant,195
223,KALKASKA HIGH SCHOOL,MI ,33-Town: Remote,473
224,LA JOLLA HIGH,CA ,11-City: Large,1581
225,WEST GRAND HIGH SCHOOL,CO ,43-Rural: Remote,132
226,PARK HILL HIGH,MO ,11-City: Large,1877
227,NORTH HS,OK ,21-Suburb: Large,2644
228,THUNDER RIDGE HIGH SCHOOL,KS ,43-Rural: Remote,69
229,CALERA HIGH SCH,AL ,41-Rural: Fringe,745
230,PEKIN COMMUNITY HIGH SCHOOL,IA ,43-Rural: Remote,205
231,BRINDLEE MT HIGH SCH,AL ,41-Rural: Fringe,358
232,WESTON HIGH,MA ,21-Suburb: Large,726
233,SOROCO HIGH SCHOOL,CO ,43-Rural: Remote,101
234,WACONIA SENIOR HIGH,MN ,31-Town: Fringe,1156
235,SAN JON HIGH,NM ,43-Rural: Remote,28
236,JOSEPH CASE HIGH,MA ,21-Suburb: Large,511
237,WHARTON H S,TX ,32-Town: Distant,587
238,LEAVENWORTH SR HIGH,KS ,31-Town: Fringe,1315
239,ILLINOIS VALLEY HIGH SCHOOL,OR ,42-Rural: Distant,356
240,GRIFFIN HIGH SCHOOL,GA ,21-Suburb: Large,1395
