index,schoolName,stateAbb,locale,totalStudents
241,COLCHESTER HIGH SCHOOL,VT ,41-Rural: Fringe,731
242,WEST HEMPSTEAD HIGH SCHOOL,NY ,21-Suburb: Large,765
243,MONTE VISTA HIGH,CA ,21-Suburb: Large,2348
244,CENTURY HIGH,MD ,41-Rural: Fringe,1094
245,OLTON H S,TX ,43-Rural: Remote,173
246,LITTLE MIAMI HIGH SCHOOL,OH ,21-Suburb: Large,1112
247,JEFFERSON HIGH,WI ,32-Town: Distant,658
248,CEDAR GROVE-BELGIUM HIGH,WI ,42-Rural: Distant,355
249,HOMINY HS,OK ,32-Town: Distant,163
250,GLEN ROSE H S,TX ,42-Rural: Distant,508
251,MONROE-WOODBURY HIGH SCHOOL,NY ,21-Suburb: Large,2332
252,LOVELL HIGH SCHOOL,WY ,43-Rural: Remote,211
253,SAUK PRAIRIE HIGH,WI ,32-Town: Distant,822
254,BARABOO HIGH,WI ,32-Town: Distant,992
255,DEXTER HIGH,MO ,33-Town: Remote,633
256,PERRY CENTRAL HIGH SCHOOL,MS ,42-Rural: Distant,315
257,KETCHUM HS,OK ,43-Rural: Remote,202
258,LEOMINSTER HIGH SCHOOL,MA ,22-Suburb: Mid-size,1771
259,MADRAS HIGH SCHOOL,OR ,32-Town: Distant,821
260,CHRISTIANSBURG HIGH,VA ,13-City: Small,1082
261,LEBANON HIGH SCHOOL,OR ,31-Town: Fringe,1264
262,MILLER PLACE HIGH SCHOOL,NY ,21-Suburb: Large,900
263,LEHIGH SENIOR HIGH SCHOOL,FL ,21-Suburb: Large,1810
264,SUTTON HIGH SCHOOL,MA ,41-Rural: Fringe,440
265,SPAULDING UHSD #41,VT ,32-Town: Distant,661
266,TIPTON HIGH SCHOOL,IA ,32-Town: Distant,271
267,BIG PINEY HIGH SCHOOL,WY ,43-Rural: Remote,192
268,IRONDEQUOIT HIGH SCHOOL,NY ,21-Suburb: Large,1209
269,CLEARWATER HIGH,MO ,43-Rural: Remote,311
270,HILLDALE HS,OK ,32-Town: Distant,525
271,ALVARADO H S,TX ,31-Town: Fringe,1046
272,SAYRE HS,OK ,33-Town: Remote,197
273,CHASE HIGH,KS ,42-Rural: Distant,59
274,PLAINWELL HIGH SCHOOL,MI ,31-Town: Fringe,799
275,CIMARRON HS,OK ,42-Rural: Distant,71
276,CENTRALIA HIGH,MO ,32-Town: Distant,405
277,GUYMON HS,OK ,33-Town: Remote,848
278,HAMILTON HIGH SCHOOL,AZ ,21-Suburb: Large,3840
279,BATTLE CREEK-IDA GROVE SENIOR HIGH SCHOOL,IA ,43-Rural: Remote,238
280,PALACIOS H S,TX ,41-Rural: Fringe,439
281,LYONS SENIOR HIGH SCHOOL,NY ,32-Town: Distant,254
282,PENTUCKET REGIONAL SR HIGH,MA ,21-Suburb: Large,707
283,GRANTSBURG HIGH,WI ,43-Rural: Remote,258
284,UNIONVILLE-SEBEWAING HIGH SCHOOL,MI ,42-Rural: Distant,261
285,DANVERS HIGH,MA ,21-Suburb: Large,1020
286,IGNACIO HIGH SCHOOL,CO ,42-Rural: Distant,249
287,BINGHAMTON HIGH SCHOOL,NY ,13-City: Small,1649
288,GEORGE MASON HIGH,VA ,21-Suburb: Large,786
289,OMRO HIGH,WI ,41-Rural: Fringe,401
290,NASHOBA REGIONAL,MA ,41-Rural: Fringe,1065
291,PIERCE COUNTY HIGH SCHOOL,GA ,41-Rural: Fringe,1068
292,SOUTH ALBANY HIGH SCHOOL,OR ,13-City: Small,1352
293,CONNALLY HIGH SCHOOL,TX ,22-Suburb: Mid-size,661
294,MIDDLE CREEK HIGH,NC ,21-Suburb: Large,2283
295,MOUNTAIN VIEW HIGH SCHOOL,WY ,43-Rural: Remote,238
296,FONTANA A. B. MILLER HIGH,CA ,21-Suburb: Large,2355
297,TEXAS H S,TX ,13-City: Small,1824
298,MOORE HS,OK ,21-Suburb: Large,2463
299,CHANHASSEN HIGH SCHOOL,MN ,21-Suburb: Large,1678
300,CLEAR BROOK H S,TX ,21-Suburb: Large,2220
301,SLEEPY HOLLOW HIGH SCHOOL,NY ,21-Suburb: Large,853
302,DOUGLAS HIGH SCHOOL,MA ,21-Suburb: Large,403
303,WALPOLE HIGH,MA ,21-Suburb: Large,1172
304,MEMORIAL HS,OK ,21-Suburb: Large,2155
305,EAST HAMPTON HIGH SCHOOL,NY ,41-Rural: Fringe,878
306,WARRENTON HIGH SCHOOL,OR ,41-Rural: Fringe,265
307,IRVINE HIGH,CA ,12-City: Mid-size,2031
308,HILLIARD BRADLEY HIGH SCHOOL,OH ,41-Rural: Fringe,1611
309,APS ONLINE SCHOOL,CO ,11-City: Large,143
310,MEDFORD HIGH,MA ,21-Suburb: Large,1195
311,SENIOR HS,OK ,43-Rural: Remote,145
312,ONTEORA HIGH SCHOOL,NY ,42-Rural: Distant,417
313,MONROE CITY R-I HIGH,MO ,43-Rural: Remote,244
314,TEMPLE H S,TX ,13-City: Small,1946
315,RIPLEY HIGH SCHOOL,MS ,33-Town: Remote,509
316,HAVERLING SENIOR HIGH SCHOOL,NY ,32-Town: Distant,469
317,WHITE RIVER HIGH SCHOOL,WA ,21-Suburb: Large,1203
318,NEWTON SENIOR HIGH SCHOOL,IA ,32-Town: Distant,819
319,ASTORIA SENIOR HIGH SCHOOL,OR ,33-Town: Remote,595
320,CARTER COUNTY HIGH SCHOOL,MT ,43-Rural: Remote,34
321,HOBBS HIGH,NM ,33-Town: Remote,1791
322,HIAWATHA SR HIGH,KS ,32-Town: Distant,245
323,PITTSFIELD HIGH,MA ,13-City: Small,896
324,HUNTINGTON HIGH SCHOOL,NY ,21-Suburb: Large,1397
325,SOCIAL CIRCLE HIGH SCHOOL,GA ,31-Town: Fringe,525
326,LOMIRA HIGH,WI ,42-Rural: Distant,365
327,EAST HAVEN HIGH SCHOOL,CT ,21-Suburb: Large,889
328,SARATOGA SPRINGS HIGH SCHOOL,NY ,23-Suburb: Small,2168
329,SKYVIEW HIGH SCHOOL,WA ,21-Suburb: Large,2009
330,KELSO HIGH SCHOOL,WA ,23-Suburb: Small,1578
331,CHIRENO H S,TX ,43-Rural: Remote,105
332,EDISON SENIOR HIGH,MN ,11-City: Large,876
333,RUSSELL HIGH,KS ,33-Town: Remote,236
334,NETTLETON HIGH SCHOOL,MS ,42-Rural: Distant,391
335,SALLISAW HS,OK ,32-Town: Distant,630
336,LAKER HIGH SCHOOL,MI ,43-Rural: Remote,269
337,GRAND RAPIDS SENIOR HIGH,MN ,41-Rural: Fringe,1160
338,PLYMOUTH HIGH,WI ,31-Town: Fringe,794
339,BROADVIEW HIGH SCHOOL,MT ,42-Rural: Distant,46
340,ASHER HS,OK ,43-Rural: Remote,71
341,LODI HIGH,WI ,31-Town: Fringe,508
342,BLACK HAWK HIGH,WI ,43-Rural: Remote,115
343,MORRISON HS,OK ,42-Rural: Distant,150
344,OKAY HS,OK ,42-Rural: Distant,125
345,CALIFORNIA HIGH,MO ,32-Town: Distant,415
346,ALISO NIGUEL HIGH,CA ,21-Suburb: Large,3068
347,ANDREWS H S,TX ,32-Town: Distant,1017
348,BUFFALO HIGH SCHOOL,WY ,41-Rural: Fringe,322
349,RUTLAND SENIOR HIGH SCHOOL,VT ,32-Town: Distant,853
350,TAFT UNION HIGH,CA ,32-Town: Distant,980
351,GRAHAM HS,OK ,42-Rural: Distant,64
352,FRANKLIN HIGH,MA ,21-Suburb: Large,1729
353,SWEETWATER H S,TX ,32-Town: Distant,503
354,GEORGE WASHINGTON HIGH SCHOOL,IA ,12-City: Mid-size,1366
355,GLEN ULLIN HIGH SCHOOL,ND ,43-Rural: Remote,56
356,TONASKET HIGH SCHOOL,WA ,43-Rural: Remote,308
357,QUARTZ HILL HIGH,CA ,21-Suburb: Large,3063
358,WRAY HIGH SCHOOL,CO ,43-Rural: Remote,162
359,PONCA CITY HS,OK ,33-Town: Remote,1476
360,HILTON HIGH SCHOOL,NY ,21-Suburb: Large,1428
361,NORTH DOUGLAS HIGH SCHOOL,OR ,43-Rural: Remote,85
362,EAST SAC COUNTY HIGH SCHOOL,IA ,43-Rural: Remote,294
363,COLBY SENIOR HIGH,KS ,33-Town: Remote,297
364,SCOTTS VALLEY HIGH,CA ,22-Suburb: Mid-size,841
365,AUBURN SENIOR HIGH,MA ,21-Suburb: Large,769
366,AUBURN HIGH,VA ,41-Rural: Fringe,417
367,HICKORY RIDGE HIGH,NC ,22-Suburb: Mid-size,1669
368,DEWITT HIGH SCHOOL,AR ,41-Rural: Fringe,393
369,MARION L STEELE HIGH SCHOOL,OH ,22-Suburb: Mid-size,1249
370,CAMERON HIGH,MO ,32-Town: Distant,548
371,BAY SHORE SENIOR HIGH SCHOOL,NY ,21-Suburb: Large,1892
372,SAINT HELENA HIGH,CA ,31-Town: Fringe,475
373,REEDS SPRING HIGH,MO ,42-Rural: Distant,621
374,CONNETQUOT HIGH SCHOOL,NY ,21-Suburb: Large,2044
375,RONDOUT VALLEY HIGH SCHOOL,NY ,42-Rural: Distant,618
376,PORUM HS,OK ,42-Rural: Distant,140
377,BONDUEL HIGH,WI ,42-Rural: Distant,304
378,FARMINGTON HIGH,NM ,13-City: Small,1376
379,MOUNT PLEASANT HIGH,NC ,41-Rural: Fringe,849
380,FOUNTAIN HILLS HIGH SCHOOL,AZ ,21-Suburb: Large,557
381,POTTSTOWN SHS,PA ,22-Suburb: Mid-size,819
382,MENCHVILLE HIGH,VA ,12-City: Mid-size,1578
383,WHEELER HIGH SCHOOL,CT ,41-Rural: Fringe,189
384,MARSHALLTOWN HIGH SCHOOL,IA ,32-Town: Distant,1408
385,WEST PLAINS SR. HIGH,MO ,41-Rural: Fringe,1091
386,MERRILL HIGH,WI ,32-Town: Distant,855
387,NORTHWEST CABARRUS HIGH,NC ,22-Suburb: Mid-size,1202
388,ELKHORN AREA HIGH,WI ,32-Town: Distant,894
389,ALMONT HIGH SCHOOL,MI ,41-Rural: Fringe,500
390,BOURNE HIGH SCHOOL,MA ,22-Suburb: Mid-size,450
391,EASTERN YORK HS,PA ,41-Rural: Fringe,671
392,WASHINGTON HS,OK ,42-Rural: Distant,271
393,NORWOOD HIGH,MA ,21-Suburb: Large,967
394,WASHBURN RURAL HIGH,KS ,41-Rural: Fringe,1879
395,TALIHINA HS,OK ,43-Rural: Remote,202
396,LAMPHERE HIGH SCHOOL,MI ,21-Suburb: Large,797
397,LAKE REGION UHSD #24,VT ,42-Rural: Distant,359
398,NEWBERG SENIOR HIGH SCHOOL,OR ,31-Town: Fringe,1593
399,EDGEWOOD H S,TX ,42-Rural: Distant,291
400,BLAIR OAKS HIGH,MO ,41-Rural: Fringe,430
401,NICOLET HIGH,WI ,21-Suburb: Large,1115
402,MILTON SENIOR HIGH SCHOOL,VT ,31-Town: Fringe,492
403,HOLLAND PATENT CENTRAL HIGH SCHOOL,NY ,42-Rural: Distant,477
404,DICKINSON H S,TX ,22-Suburb: Mid-size,2832
405,VINTON-SHELLSBURG HIGH SCHOOL,IA ,41-Rural: Fringe,488
406,ATLANTA H S,TX ,32-Town: Distant,545
407,SEQUOYAH HS,OK ,42-Rural: Distant,450
408,BRAVE CENTER ACADEMY,ND ,23-Suburb: Small,35
409,NEW PRAGUE SENIOR HIGH,MN ,32-Town: Distant,1276
410,MENOMONIE HIGH,WI ,41-Rural: Fringe,962
411,HARDIN-JEFFERSON H S,TX ,42-Rural: Distant,639
412,MARLIN H S,TX ,32-Town: Distant,220
413,LOOKEBA-SICKLES HS,OK ,43-Rural: Remote,86
414,KNOXVILLE HIGH SCHOOL,IA ,32-Town: Distant,531
415,VAN HORN HIGH,MO ,21-Suburb: Large,999
416,HUDSON'S BAY HIGH SCHOOL,WA ,12-City: Mid-size,1228
417,SHELBY HIGH SCHOOL,MT ,33-Town: Remote,123
418,WEST SENECA WEST SENIOR HIGH SCHOOL,NY ,21-Suburb: Large,1202
419,PEABODY VETERANS MEMORIAL HIGH,MA ,21-Suburb: Large,1627
420,RED HOOK SENIOR HIGH SCHOOL,NY ,31-Town: Fringe,647
421,HENDERSON H S,TX ,32-Town: Distant,950
422,NATHAN HALE HIGH,WI ,13-City: Small,1571
423,UNIVERSITY CITY HIGH,CA ,11-City: Large,1813
424,SIUSLAW HIGH SCHOOL,OR ,33-Town: Remote,437
425,PLEVNA HIGH SCHOOL,MT ,43-Rural: Remote,16
426,NORTH EUGENE HIGH SCHOOL,OR ,12-City: Mid-size,911
427,LITTLETON HIGH SCHOOL,MA ,21-Suburb: Large,448
428,WEST SPRINGFIELD HIGH,MA ,21-Suburb: Large,1222
429,ALTA LOMA HIGH,CA ,21-Suburb: Large,2514
430,PINE ISLAND SECONDARY,MN ,31-Town: Fringe,380
431,WINNECONNE HIGH,WI ,31-Town: Fringe,486
432,BEAVER DAM HIGH,WI ,32-Town: Distant,1042
433,MARINER HIGH SCHOOL,FL ,12-City: Mid-size,1546
434,MILWAUKIE HIGH SCHOOL,OR ,21-Suburb: Large,1051
435,HOLCOMB HIGH,KS ,42-Rural: Distant,315
436,CONVAL REGIONAL HIGH SCHOOL,NH ,41-Rural: Fringe,786
437,GENEVA HIGH SCH,AL ,32-Town: Distant,342
438,SALINA HS,OK ,42-Rural: Distant,307
439,GILMER HIGH SCHOOL,GA ,32-Town: Distant,1217
440,SAUK RAPIDS-RICE SENIOR HIGH,MN ,41-Rural: Fringe,1301
441,BRADFORD AREA HS,PA ,33-Town: Remote,793
442,NORTHLAND PINES HIGH,WI ,43-Rural: Remote,407
443,MAHOPAC HIGH SCHOOL,NY ,21-Suburb: Large,1566
444,ANACORTES HIGH SCHOOL,WA ,31-Town: Fringe,787
445,LAPINE SENIOR HIGH SCHOOL,OR ,41-Rural: Fringe,424
446,LYNNFIELD HIGH,MA ,21-Suburb: Large,646
447,FAIRVIEW HS,PA ,41-Rural: Fringe,491
448,HOUSATONIC VALLEY REGIONAL HIGH SCHOOL,CT ,42-Rural: Distant,430
449,DANIEL HAND HIGH SCHOOL,CT ,21-Suburb: Large,1164
450,CROSWELL-LEXINGTON HIGH SCHOOL,MI ,41-Rural: Fringe,700
451,HORNELL SENIOR HIGH SCHOOL,NY ,33-Town: Remote,545
452,NORTH FAYETTE HIGH SCHOOL,IA ,43-Rural: Remote,352
453,THORP HIGH,WI ,42-Rural: Distant,184
454,CENTERVILLE HIGH SCHOOL,IA ,33-Town: Remote,379
455,CRESTON HIGH SCHOOL,IA ,33-Town: Remote,478
456,BROOKFIELD HIGH SCHOOL,CT ,22-Suburb: Mid-size,880
457,JOHN STARK REGIONAL HIGH SCHOOL,NH ,42-Rural: Distant,688
458,MOUNT UNION AREA SHS,PA ,32-Town: Distant,457
459,PRENTICE HIGH,WI ,43-Rural: Remote,128
460,CHARLESTON HIGH,MO ,32-Town: Distant,273
461,MOUNTAIN RANGE HIGH SCHOOL,CO ,21-Suburb: Large,1991
462,JENKS HS,OK ,21-Suburb: Large,3334
463,ALBERTON HIGH SCHOOL,MT ,42-Rural: Distant,32
464,CONCORD HIGH,NC ,13-City: Small,1318
465,CLINTON HIGH,WI ,42-Rural: Distant,382
466,BETHEL PARK HS,PA ,21-Suburb: Large,1528
467,POTOSI HIGH,WI ,42-Rural: Distant,116
468,QUINCY HIGH SCHOOL,WA ,32-Town: Distant,830
469,STRAFFORD HIGH,MO ,21-Suburb: Large,360
470,SILVER VALLEY HIGH,CA ,42-Rural: Distant,378
471,MASHPEE HIGH,MA ,22-Suburb: Mid-size,422
472,EDISON ACADEMY,MA ,21-Suburb: Large,221
473,RAMON C. CORTINES SCHOOL OF VISUAL AND PERFORMING ARTS,CA ,11-City: Large,1527
474,BURKBURNETT H S,TX ,31-Town: Fringe,901
475,HENRY J. KAISER HIGH,CA ,21-Suburb: Large,2335
476,MT. VERNON HIGH,MO ,32-Town: Distant,475
477,FORSYTH HIGH,MO ,32-Town: Distant,409
478,CLEAR CREEK HIGH SCHOOL,CO ,42-Rural: Distant,222
479,ASSETS,TX ,21-Suburb: Large,228
480,WASHTENAW INTERNATIONAL HIGH SCHOOL,MI ,21-Suburb: Large,395
